12.0.68.0,12.0.68.255,NA,US,California,"San Francisco",37.7749,-122.419
12.0.69.0,12.0.69.255,NA,US,California,"Santa Maria",34.914,-120.437
12.0.70.0,12.0.70.255,NA,US,California,"Atherton (West Atherton)",37.4582,-122.195
12.0.71.0,12.0.71.255,NA,US,Connecticut,"Mansfield Four Corners (Mansfield Center)",41.7589,-72.1952
12.0.72.0,12.0.72.255,NA,US,"New Jersey",Morristown,40.7923,-74.4334
12.0.73.0,12.0.73.255,NA,US,"New Jersey","Mount Laurel (Ramblewood)",39.9297,-74.9605
12.0.74.0,12.0.74.255,NA,US,"North Carolina","Charlotte (Elizabeth)",35.204,-80.8207
12.0.75.0,12.0.75.255,NA,US,Massachusetts,Lakeville,41.8226,-70.9569
12.0.76.0,12.0.76.255,NA,US,Connecticut,"Rocky Hill",41.6601,-72.6818
12.0.77.0,12.0.77.255,NA,US,Connecticut,"Stamford (Downtown)",41.0487,-73.5419
12.0.78.0,12.0.78.255,NA,US,Vermont,Rochester,43.7907,-72.7615
12.0.79.0,12.0.79.255,NA,US,"New Jersey","South Plainfield",40.5793,-74.4115
12.0.80.0,12.0.80.255,NA,US,"North Carolina","Charlotte (Elizabeth)",35.204,-80.8207
12.0.81.0,12.0.81.255,NA,US,California,"Los Angeles (West Hills)",34.2032,-118.632
12.0.82.0,12.0.82.255,NA,US,Indiana,"Gas City",40.4819,-85.5509
12.0.83.0,12.0.83.255,NA,US,California,"Westlake Village",34.1552,-118.825
12.0.84.0,12.0.84.255,NA,US,California,Arcadia,34.1224,-118.056
12.0.85.0,12.0.85.255,NA,US,California,"Glendale (Grand Central)",34.1614,-118.286
12.0.86.0,12.0.86.255,NA,US,California,"El Segundo",33.9026,-118.387
12.0.87.0,12.0.87.255,NA,US,Texas,Amarillo,35.1397,-101.903
12.0.88.0,12.0.88.255,NA,US,Illinois,"Chicago (Irving Park)",41.9494,-87.6986
12.0.89.0,12.0.89.255,NA,US,Illinois,"Chicago (Loop)",41.8848,-87.6373
12.0.90.0,12.0.90.255,NA,US,Illinois,Aurora,41.797,-88.2647
12.0.91.0,12.0.91.255,NA,US,Illinois,"Rolling Meadows",42.0564,-88.018
12.0.92.0,12.0.92.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.0.93.0,12.0.94.255,NA,US,"New York","New York",40.7056,-73.978
12.0.95.0,12.0.95.255,NA,US,Pennsylvania,"North Wales",40.2221,-75.2871
12.0.96.0,12.0.100.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.101.0,12.0.101.255,NA,US,"New York","New York",40.7508,-73.9719
12.0.102.0,12.0.102.255,NA,US,"New Jersey","Township of Piscataway",40.5452,-74.4806
12.0.103.0,12.0.103.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.104.0,12.0.104.255,NA,US,Florida,"Fort Lauderdale",26.1224,-80.1373
12.0.105.0,12.0.105.255,NA,US,Florida,Miami,25.775,-80.3776
12.0.106.0,12.0.106.255,NA,US,Florida,"Miami (Brickell)",25.7658,-80.1912
12.0.107.0,12.0.107.255,NA,US,Florida,Leisureville,26.272,-80.1527
12.0.108.0,12.0.108.255,NA,US,Florida,"Fort Lauderdale",26.1224,-80.1373
12.0.109.0,12.0.109.255,NA,US,Florida,Ojus,25.9484,-80.1506
12.0.110.0,12.0.110.255,NA,US,Florida,Doral,25.8078,-80.3406
12.0.111.0,12.0.111.255,NA,US,Florida,"Port Saint Lucie",27.3284,-80.4257
12.0.112.0,12.0.112.255,NA,US,Vermont,Brattleboro,42.8551,-72.5709
12.0.113.0,12.0.113.255,NA,US,"New York","New York",40.7056,-73.978
12.0.114.0,12.0.114.255,NA,US,"New Jersey",Middletown,40.3974,-74.1356
12.0.115.0,12.0.115.255,NA,US,California,"San Jose",37.3394,-121.895
12.0.116.0,12.0.116.255,NA,US,California,"National City",32.6702,-117.113
12.0.117.0,12.0.117.255,NA,US,California,"San Diego (Otay Mesa)",32.554,-116.954
12.0.118.0,12.0.118.255,NA,US,California,"San Diego (La Jolla)",32.8323,-117.276
12.0.119.0,12.0.119.255,NA,US,California,"San Diego",32.7157,-117.161
12.0.120.0,12.0.120.255,NA,US,California,"San Jose",37.3394,-121.895
12.0.121.0,12.0.121.255,NA,US,California,"Fremont (Baylands)",37.5,-121.961
12.0.122.0,12.0.122.255,NA,US,Kentucky,"East Bernstadt",37.1922,-84.1031
12.0.123.0,12.0.123.255,NA,US,California,Milpitas,37.4458,-121.916
12.0.124.0,12.0.124.255,NA,US,California,Fresno,36.6773,-119.739
12.0.125.0,12.0.125.255,NA,US,California,"Mountain View",37.4081,-122.074
12.0.126.0,12.0.127.255,NA,US,Colorado,"Boulder (Gunbarrel)",40.0891,-105.196
12.0.128.0,12.0.128.255,NA,US,"New York","New York",40.7659,-73.9823
12.0.129.0,12.0.129.127,NA,US,Wisconsin,"New Berlin",42.9881,-88.1109
12.0.129.128,12.0.146.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.147.0,12.0.147.255,NA,US,Illinois,"Chicago (Near North Side)",41.8896,-87.6229
12.0.148.0,12.0.152.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.153.0,12.0.153.255,NA,US,Pennsylvania,"Pittsburgh (Downtown)",40.4394,-80.0038
12.0.154.0,12.0.165.127,NA,US,"New York","New York",40.7128,-74.0059
12.0.165.128,12.0.165.143,NA,US,California,Carlsbad,33.1194,-117.27
12.0.165.144,12.0.169.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.170.0,12.0.170.255,NA,US,Arizona,"Phoenix (Camelback East)",33.4544,-111.976
12.0.171.0,12.0.172.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.173.0,12.0.173.255,NA,US,"New Jersey","Fairfield Township",40.8783,-74.3012
12.0.174.0,12.0.174.31,NA,US,"North Carolina","Rocky Mount (Meadowbrook)",35.9322,-77.7454
12.0.174.32,12.0.192.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.193.0,12.0.193.255,NA,US,Massachusetts,"Chelmsford Center",42.5856,-71.3136
12.0.194.0,12.0.194.255,NA,US,Maryland,"Baltimore (Downtown)",39.2871,-76.6114
12.0.195.0,12.0.199.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.200.0,12.0.200.255,NA,US,"New York","New York",40.7575,-73.97
12.0.201.0,12.0.201.255,NA,US,Alabama,Piedmont,33.9255,-85.6132
12.0.202.0,12.0.202.255,NA,US,California,"San Francisco",37.7749,-122.419
12.0.203.0,12.0.203.255,NA,US,California,Sunnyvale,37.414,-122.003
12.0.204.0,12.0.204.255,NA,US,California,"Santa Clara",37.3494,-121.943
12.0.205.0,12.0.205.255,NA,US,California,Salinas,36.6716,-121.605
12.0.206.0,12.0.206.255,NA,US,"New Jersey","Township of Piscataway",40.5452,-74.4806
12.0.207.0,12.0.207.255,NA,US,California,Pleasanton,37.6855,-121.891
12.0.208.0,12.0.208.255,NA,US,California,"Paso Robles",35.6271,-120.694
12.0.209.0,12.0.209.255,NA,US,California,"Los Angeles (Atwater)",34.1175,-118.252
12.0.210.0,12.0.210.255,NA,US,California,"Los Angeles",34.0522,-118.244
12.0.211.0,12.0.211.255,NA,US,California,Encinitas,33.0465,-117.262
12.0.212.0,12.0.212.247,NA,US,Nevada,"Las Vegas",36.1268,-115.165
12.0.212.248,12.0.213.255,NA,US,California,Irvine,33.6559,-117.86
12.0.214.0,12.0.214.255,NA,US,California,"Bakersfield (Bakersfield Country Club)",35.3805,-118.941
12.0.215.0,12.0.215.255,NA,US,California,"Los Angeles",34.0522,-118.244
12.0.216.0,12.0.216.255,NA,US,Illinois,"Chicago (Loop)",41.8775,-87.636
12.0.217.0,12.0.217.255,NA,US,Illinois,"Chicago (Near West Side)",41.8738,-87.6418
12.0.218.0,12.0.218.255,NA,US,Illinois,Markham,41.5935,-87.689
12.0.219.0,12.0.219.255,NA,US,Illinois,"Arlington Heights",42.089,-88.0067
12.0.220.0,12.0.220.255,NA,US,Illinois,Wheaton,41.8573,-88.1074
12.0.221.0,12.0.221.255,NA,US,Illinois,"Chicago (Bridgeport)",41.8251,-87.65
12.0.222.0,12.0.222.63,NA,US,Illinois,"Elk Grove Village",42.0012,-87.9549
12.0.222.64,12.0.223.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.0.224.0,12.0.231.255,NA,US,Texas,Dallas,32.7767,-96.797
12.0.232.0,12.0.233.255,NA,US,"New Jersey","Township of Piscataway",40.5452,-74.4806
12.0.234.0,12.0.235.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.236.0,12.0.236.255,NA,US,California,"San Diego (Core-Columbia)",32.7186,-117.158
12.0.237.0,12.0.237.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
12.0.238.0,12.0.238.255,NA,US,"New Jersey","New Brunswick",40.4832,-74.4486
12.0.239.0,12.0.239.255,NA,US,Florida,"Boca Raton",26.3975,-80.1092
12.0.240.0,12.0.240.255,NA,US,California,Livermore,37.701,-121.709
12.0.241.0,12.0.241.255,NA,US,California,Milpitas,37.4097,-121.913
12.0.242.0,12.0.242.255,NA,US,California,"Santa Clara",37.3877,-121.973
12.0.243.0,12.0.243.255,NA,US,California,"San Jose (North San Jose)",37.4134,-121.945
12.0.244.0,12.0.247.255,NA,US,"New York","New York",40.7128,-74.0059
12.0.248.0,12.0.248.255,NA,US,Ohio,Dayton,39.6958,-84.162
12.0.249.0,12.0.249.255,NA,US,Ohio,Ripley,38.7316,-83.8373
12.0.250.0,12.0.250.255,NA,US,Ohio,"Dublin (Muirfield Village)",40.1405,-83.1411
12.0.251.0,12.0.251.255,NA,US,Ohio,"Columbus (Arena District)",39.9677,-83.004
12.0.252.0,12.0.252.7,NA,US,Illinois,"Chicago (River North)",41.8934,-87.6368
12.0.252.8,12.0.255.255,NA,US,Arkansas,"Little Rock",34.7465,-92.2896
12.1.0.0,12.1.7.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.8.0,12.1.8.255,NA,US,California,"Santa Cruz",36.9982,-122
12.1.9.0,12.1.9.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.10.0,12.1.10.255,NA,US,California,"San Jose",37.3394,-121.895
12.1.11.0,12.1.11.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.12.0,12.1.15.255,NA,US,"New York","New York",40.7056,-73.978
12.1.16.0,12.1.16.255,NA,US,Texas,Encinal,28.0452,-99.3361
12.1.17.0,12.1.17.255,NA,US,Texas,Victoria,28.8008,-97.0059
12.1.18.0,12.1.18.255,NA,US,Texas,Edinburg,26.2576,-98.1943
12.1.19.0,12.1.19.255,NA,US,Texas,"El Paso",31.797,-106.377
12.1.20.0,12.1.20.255,NA,US,Indiana,Mooresville,39.5764,-86.3687
12.1.21.0,12.1.21.255,NA,US,Kentucky,"Louisville (Bonnycastle)",38.231,-85.7046
12.1.22.0,12.1.22.255,NA,US,Tennessee,Columbia,35.6069,-87.0641
12.1.23.0,12.1.23.255,NA,US,Kentucky,Eddyville,37.1015,-88.0226
12.1.24.0,12.1.24.7,NA,US,Missouri,"St Louis",38.7187,-90.3109
12.1.24.8,12.1.27.255,NA,US,"New York","New York",40.7128,-74.0059
12.1.28.0,12.1.28.255,NA,US,California,Woodland,38.6941,-121.748
12.1.29.0,12.1.29.255,NA,US,California,"Sacramento (North Sacramento)",38.6646,-121.432
12.1.30.0,12.1.30.255,NA,US,California,Woodland,38.6785,-121.78
12.1.31.0,12.1.31.255,NA,US,California,"Grass Valley",39.2191,-121.061
12.1.32.0,12.1.32.255,NA,US,Florida,"Miami Beach (Flamingo / Lummus)",25.7754,-80.133
12.1.33.0,12.1.33.255,NA,US,Florida,"Miami (Little Havana)",25.7649,-80.2544
12.1.34.0,12.1.34.255,NA,US,Florida,"Fort Lauderdale (North Fort Lauderdale)",26.2037,-80.1582
12.1.35.0,12.1.35.255,NA,US,Florida,Leisureville,26.2705,-80.1462
12.1.36.0,12.1.36.255,NA,US,California,"South San Francisco (The East Side)",37.6587,-122.4
12.1.37.0,12.1.37.255,NA,US,California,"East Palo Alto",37.4612,-122.135
12.1.38.0,12.1.38.255,NA,US,California,"South San Francisco (Oyster Point)",37.6668,-122.393
12.1.39.0,12.1.39.255,NA,US,California,Livermore,37.6782,-121.767
12.1.40.0,12.1.40.255,NA,US,Tennessee,"Knoxville (Cedar Bluff)",35.924,-84.1048
12.1.41.0,12.1.41.255,NA,US,Missouri,"Florissant (Cross Keys)",38.8079,-90.2991
12.1.42.0,12.1.43.255,NA,US,Georgia,Atlanta,33.749,-84.388
12.1.44.0,12.1.44.127,NA,US,Minnesota,"Granite Falls",44.8053,-95.5467
12.1.44.128,12.1.45.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.46.0,12.1.47.255,NA,US,Michigan,Troy,42.5937,-83.1762
12.1.48.0,12.1.50.255,NA,US,"New Jersey","Jersey City (Historic Downtown)",40.7313,-74.0436
12.1.51.0,12.1.51.255,NA,US,"New Jersey","Berkeley Heights",40.6661,-74.4089
12.1.52.0,12.1.52.255,NA,US,"New Jersey","Jersey City (The Waterfront)",40.7185,-74.0379
12.1.53.0,12.1.53.255,NA,US,"New Jersey","Colts Neck",40.278,-74.1807
12.1.54.0,12.1.54.255,NA,US,"New Jersey",Edison,40.5605,-74.3343
12.1.55.0,12.1.55.255,NA,US,Nevada,Reno,39.5379,-119.809
12.1.56.0,12.1.59.255,NA,US,"New Jersey",Hoboken,40.7375,-74.0292
12.1.60.0,12.1.60.7,NA,US,Texas,"Houston (Westwood)",29.6939,-95.5559
12.1.60.8,12.1.62.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.63.0,12.1.63.255,NA,US,"New York","New York",40.7056,-73.978
12.1.64.0,12.1.64.255,NA,US,California,"Santa Clara",37.3763,-121.971
12.1.65.0,12.1.65.255,NA,US,Illinois,"Chicago (Central)",41.8803,-87.6347
12.1.66.0,12.1.67.255,NA,US,"New York","New York",40.7056,-73.978
12.1.68.0,12.1.68.255,NA,US,California,"Los Angeles",34.0522,-118.244
12.1.69.0,12.1.69.255,NA,US,California,Brea,33.9141,-117.863
12.1.70.0,12.1.70.255,NA,US,California,"Irvine (Irvine Business Complex)",33.6878,-117.842
12.1.71.0,12.1.71.255,NA,US,California,Carson,33.8383,-118.236
12.1.72.0,12.1.72.255,NA,US,California,Lawndale,33.8987,-118.344
12.1.73.0,12.1.73.255,NA,US,California,"Mountain View",37.4137,-122.071
12.1.74.0,12.1.74.119,NA,US,California,"Menlo Park",37.4831,-122.17
12.1.74.120,12.1.76.191,NA,US,California,"San Francisco",37.7749,-122.419
12.1.76.192,12.1.76.255,NA,US,California,"Fremont (Baylands)",37.5122,-121.979
12.1.77.0,12.1.77.255,NA,US,California,"Sunnyvale (Morse Park)",37.3995,-122.026
12.1.78.0,12.1.78.255,NA,US,Massachusetts,"Boston (Waterfront)",42.3602,-71.0505
12.1.79.0,12.1.79.255,NA,US,California,"San Jose (North San Jose)",37.3949,-121.897
12.1.80.0,12.1.80.255,NA,US,"West Virginia",Lesage,38.5573,-82.2843
12.1.81.0,12.1.81.255,NA,US,Ohio,"Columbus (Downtown)",39.9629,-82.9966
12.1.82.0,12.1.82.255,NA,US,Ohio,"New Albany",40.0638,-82.7869
12.1.83.0,12.1.83.255,NA,US,Ohio,"Columbus (Short North Arts District)",39.9787,-83.0033
12.1.84.0,12.1.84.255,NA,US,Georgia,"Lumber City",31.9226,-82.6797
12.1.85.0,12.1.85.255,NA,US,Georgia,Atlanta,33.749,-84.388
12.1.86.0,12.1.86.255,NA,US,Georgia,"Savannah (Chatham Parkway)",32.065,-81.1649
12.1.87.0,12.1.87.255,NA,US,Georgia,Griffin,33.2553,-84.2883
12.1.88.0,12.1.88.255,NA,US,Florida,"Orlando (Northeast Orlando)",28.5407,-81.3766
12.1.89.0,12.1.89.255,NA,US,Florida,"Ormond Beach",29.2858,-81.0559
12.1.90.0,12.1.90.255,NA,US,Florida,Palmetto,27.6411,-82.5355
12.1.91.0,12.1.91.255,NA,US,Florida,Oviedo,28.6162,-81.2062
12.1.92.0,12.1.92.255,NA,US,Florida,Orlando,28.4127,-81.3743
12.1.93.0,12.1.93.255,NA,US,Florida,Conway,28.5028,-81.3306
12.1.94.0,12.1.94.255,NA,US,Florida,"Altamonte Springs",28.6646,-81.4159
12.1.95.0,12.1.95.255,NA,US,Florida,"Orlando (Northeast Orlando)",28.5445,-81.3695
12.1.96.0,12.1.96.255,NA,US,Michigan,Plymouth,42.3521,-83.448
12.1.97.0,12.1.103.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.104.0,12.1.104.103,NA,US,Maryland,"Germantown (Churchill Village South)",39.1861,-77.2809
12.1.104.104,12.1.105.255,NA,US,"District of Columbia","Washington D.C.",38.9072,-77.0369
12.1.106.0,12.1.106.255,NA,US,Virginia,Ashburn,39.0219,-77.4533
12.1.107.0,12.1.107.255,NA,US,Colorado,Denver,39.7376,-104.985
12.1.108.0,12.1.109.255,NA,US,Florida,Miami,25.7577,-80.1386
12.1.110.0,12.1.110.255,NA,US,Florida,"Delray Beach (Deray Park of Commerce Neighborhood)",26.4739,-80.0896
12.1.111.0,12.1.111.255,NA,US,Florida,"Fort Lauderdale",26.0706,-80.1597
12.1.112.0,12.1.112.255,NA,US,Michigan,"Auburn Hills",42.6379,-83.2405
12.1.113.0,12.1.113.255,NA,US,Michigan,Wixom,42.499,-83.5671
12.1.114.0,12.1.114.255,NA,US,Michigan,"Detroit (Warrendale)",42.3318,-83.2196
12.1.115.0,12.1.115.255,NA,US,Michigan,"Royal Oak",42.4889,-83.1504
12.1.116.0,12.1.116.255,NA,US,Michigan,"Traverse City",44.739,-85.5486
12.1.117.0,12.1.117.255,NA,US,Michigan,Farmington,42.4681,-83.4141
12.1.118.0,12.1.118.255,NA,US,Maryland,Gaithersburg,39.1155,-77.1955
12.1.119.0,12.1.119.255,NA,US,California,Hayward,37.6703,-122.1
12.1.120.0,12.1.121.255,NA,US,Massachusetts,"Boston (Jeffries Point)",42.3656,-71.0096
12.1.122.0,12.1.122.255,NA,US,Illinois,Crestwood,41.6394,-87.7257
12.1.123.0,12.1.123.255,NA,US,Illinois,"Chicago (Loop)",41.8775,-87.6304
12.1.124.0,12.1.124.255,NA,US,Illinois,Rockford,42.2028,-89.095
12.1.125.0,12.1.125.255,NA,US,Michigan,"Battle Creek",42.3327,-85.165
12.1.126.0,12.1.126.255,NA,US,Illinois,"Elgin (Downtown)",42.0381,-88.2844
12.1.127.0,12.1.127.255,NA,US,Ohio,Centerville,39.6344,-84.1519
12.1.128.0,12.1.128.255,NA,US,Tennessee,Nashville,36.1667,-86.7833
12.1.129.0,12.1.129.255,NA,US,Tennessee,"Knoxville (Downtown)",35.9646,-83.9174
12.1.130.0,12.1.130.255,NA,US,Tennessee,Cleveland,35.1676,-84.8814
12.1.131.0,12.1.131.255,NA,US,Tennessee,Knoxville,35.9469,-84.0148
12.1.132.0,12.1.132.255,NA,US,Illinois,"Chicago (Near North Side)",41.8928,-87.6284
12.1.133.0,12.1.133.255,NA,US,Illinois,"Chicago (Near West Side)",41.8823,-87.6418
12.1.134.0,12.1.134.255,NA,US,Illinois,"Chicago (Loop)",41.8803,-87.6313
12.1.135.0,12.1.135.255,NA,US,Illinois,"Chicago (Near North Side)",41.8896,-87.6229
12.1.136.0,12.1.139.255,NA,US,California,"San Jose",37.3394,-121.895
12.1.140.0,12.1.140.255,NA,US,Florida,"Miami (Flagami)",25.7636,-80.3076
12.1.141.0,12.1.141.255,NA,US,Florida,Miami,25.6267,-80.3931
12.1.142.0,12.1.142.255,NA,US,Florida,"Miami (Brickell)",25.7675,-80.191
12.1.143.0,12.1.143.255,NA,US,Florida,Stuart,27.0995,-80.2632
12.1.144.0,12.1.144.255,NA,US,Missouri,"Wildwood (Grover)",38.5751,-90.645
12.1.145.0,12.1.145.255,NA,US,Missouri,Sikeston,36.8783,-89.5873
12.1.146.0,12.1.148.255,NA,US,Missouri,"St Louis",38.627,-90.1994
12.1.149.0,12.1.149.255,NA,US,Missouri,"St Louis (Downtown)",38.6299,-90.1971
12.1.150.0,12.1.150.255,NA,US,Illinois,Springfield,39.7229,-89.6435
12.1.151.0,12.1.151.255,NA,US,Missouri,Chesterfield,38.6634,-90.6446
12.1.152.0,12.1.152.255,NA,US,Louisiana,"New Orleans",29.9511,-90.0715
12.1.153.0,12.1.153.255,NA,US,Mississippi,Ridgeland,32.4152,-90.1782
12.1.154.0,12.1.154.255,NA,US,Mississippi,Gulfport,30.3799,-89.0867
12.1.155.0,12.1.155.255,NA,US,Mississippi,Wiggins,30.8596,-89.1384
12.1.156.0,12.1.156.255,NA,US,Louisiana,"New Orleans",29.9511,-90.0715
12.1.157.0,12.1.157.255,NA,US,Louisiana,"Jefferson Heights",29.9672,-90.1728
12.1.158.0,12.1.158.255,NA,US,Mississippi,Hazlehurst,31.8591,-90.3937
12.1.159.0,12.1.159.255,NA,US,Louisiana,"New Orleans",29.9511,-90.0715
12.1.160.0,12.1.165.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.166.0,12.1.166.223,NA,US,Indiana,"South Bend (West Washington)",41.6748,-86.2638
12.1.166.224,12.1.170.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.171.0,12.1.171.255,NA,US,Tennessee,"Nashville (Downtown)",36.1632,-86.7805
12.1.172.0,12.1.175.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.176.0,12.1.176.255,NA,US,Texas,"Houston (Northside/Northline)",29.8236,-95.4613
12.1.177.0,12.1.177.255,NA,US,Texas,"Houston (Northside/Northline)",29.8122,-95.4402
12.1.178.0,12.1.178.255,NA,US,Texas,"Houston (Cypress Springs Retail)",30.0116,-95.5928
12.1.179.0,12.1.179.255,NA,US,Texas,"Pasadena (Williams Acres)",29.6923,-95.195
12.1.180.0,12.1.180.255,NA,US,Texas,"Houston (Moseley)",29.7687,-95.1773
12.1.181.0,12.1.181.255,NA,US,Texas,Sealy,29.7757,-96.1328
12.1.182.0,12.1.182.255,NA,US,Iowa,Urbandale,41.6298,-93.7057
12.1.183.0,12.1.183.255,NA,US,Texas,"Houston (River Oaks)",29.7428,-95.4261
12.1.184.0,12.1.184.255,NA,US,Louisiana,Westwego,29.8965,-90.1384
12.1.185.0,12.1.185.255,NA,US,Louisiana,"Morgan City",29.6971,-91.1946
12.1.186.0,12.1.186.255,NA,US,Louisiana,"Lake Charles",30.2287,-93.2104
12.1.187.0,12.1.187.247,NA,US,Mississippi,Columbus,33.516,-88.4277
12.1.187.248,12.1.188.255,NA,US,Louisiana,"New Orleans",29.9511,-90.0715
12.1.189.0,12.1.189.255,NA,US,Louisiana,Metairie,30.0042,-90.216
12.1.190.0,12.1.190.255,NA,US,Louisiana,"New Orleans",29.9511,-90.0715
12.1.191.0,12.1.191.255,NA,US,Mississippi,"Pass Christian",30.3787,-89.2718
12.1.192.0,12.1.192.255,NA,US,Indiana,Evansville,37.9919,-87.5052
12.1.193.0,12.1.199.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.200.0,12.1.200.255,NA,US,Arizona,"Phoenix (Paradise Valley)",33.5955,-112.012
12.1.201.0,12.1.201.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.202.0,12.1.202.255,NA,US,"New Jersey","Mount Laurel",39.9596,-74.8814
12.1.203.0,12.1.203.255,NA,US,Washington,Seattle,47.6062,-122.332
12.1.204.0,12.1.204.255,NA,US,"New Jersey","Mount Laurel",39.9596,-74.8814
12.1.205.0,12.1.205.255,NA,US,Washington,"Bellevue (West Bellevue)",47.6151,-122.203
12.1.206.0,12.1.206.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.207.0,12.1.207.255,NA,US,Washington,Seattle,47.6062,-122.332
12.1.208.0,12.1.208.255,NA,US,California,Montclair,34.0617,-117.694
12.1.209.0,12.1.209.255,NA,US,California,Compton,33.871,-118.224
12.1.210.0,12.1.210.255,NA,US,California,"Irvine (Irvine Business Complex)",33.6947,-117.859
12.1.211.0,12.1.211.255,NA,US,California,Compton,33.8712,-118.209
12.1.212.0,12.1.212.255,NA,US,Louisiana,"New Orleans (Central Business District)",29.9518,-90.0716
12.1.213.0,12.1.213.255,NA,US,Mississippi,Gulfport,30.4341,-89.1848
12.1.214.0,12.1.214.255,NA,US,Florida,"Pensacola (Car City)",30.4809,-87.2484
12.1.215.0,12.1.215.255,NA,US,Louisiana,"New Orleans (Vieux Carre)",29.9514,-90.0647
12.1.216.0,12.1.216.255,NA,US,Illinois,"Franklin Park",41.9406,-87.9062
12.1.217.0,12.1.217.255,NA,US,Illinois,Chicago,41.8781,-87.6298
12.1.218.0,12.1.218.255,NA,US,Illinois,Bloomington,40.4842,-88.9937
