118.0.0.0,118.0.3.255,AS,JP,Niigata,Niigata,37.9162,139.036
118.0.4.0,118.0.7.255,AS,JP,Nagano,"Nagano (Yoshida)",36.6697,138.218
118.0.8.0,118.0.11.255,AS,JP,Gunma,"Isesaki (Kokuryocho)",36.2655,139.233
118.0.12.0,118.0.17.127,AS,JP,Nagano,"Nagano (Yoshida)",36.6697,138.218
118.0.17.128,118.0.17.191,AS,JP,Nagano,Hotaka,36.3396,137.883
118.0.17.192,118.0.19.255,AS,JP,Nagano,"Nagano (Yoshida)",36.6697,138.218
118.0.20.0,118.0.24.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.0.25.0,118.0.25.63,AS,JP,Tokyo,Tokyo,35.6895,139.692
118.0.25.64,118.0.27.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.0.28.0,118.0.40.63,AS,JP,Gunma,"Isesaki (Kokuryocho)",36.2655,139.233
118.0.40.64,118.0.40.127,AS,JP,Gunma,Ōta,36.3,139.367
118.0.40.128,118.0.43.255,AS,JP,Gunma,"Isesaki (Kokuryocho)",36.2655,139.233
118.0.44.0,118.0.51.255,AS,JP,Chiba,Funabashi,35.6947,139.983
118.0.52.0,118.0.63.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.0.64.0,118.0.68.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.0.69.0,118.0.69.63,AS,JP,Chiba,Yachiyo,35.7353,140.124
118.0.69.64,118.0.77.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.0.78.0,118.0.78.191,AS,JP,Chiba,Narashino,35.6818,140.042
118.0.78.192,118.0.86.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.0.87.0,118.0.88.63,AS,JP,Chiba,Funabashi,35.7205,140.011
118.0.88.64,118.0.91.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.0.92.0,118.0.92.63,AS,JP,Chiba,Funabashi,35.7013,139.986
118.0.92.64,118.0.98.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.0.99.0,118.0.99.63,AS,JP,Chiba,Kamagaya,35.7697,140.002
118.0.99.64,118.0.105.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.0.106.0,118.0.106.63,AS,JP,Chiba,Inzai,35.8348,140.164
118.0.106.64,118.0.110.127,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.0.110.128,118.0.110.191,AS,JP,Chiba,Narashino,35.6818,140.042
118.0.110.192,118.0.115.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.0.116.0,118.0.116.63,AS,JP,Chiba,Chiba,35.6,140.117
118.0.116.64,118.0.127.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.0.128.0,118.0.130.255,AS,JP,Niigata,Niigata,37.9162,139.036
118.0.131.0,118.0.131.255,AS,JP,Niigata,Kameda-honchō,37.8721,139.11
118.0.132.0,118.0.133.255,AS,JP,Niigata,Niigata,37.9162,139.036
118.0.134.0,118.0.137.255,AS,JP,Gunma,"Isesaki (Kokuryocho)",36.2655,139.233
118.0.138.0,118.0.142.255,AS,JP,Niigata,Niigata,37.9162,139.036
118.0.143.0,118.0.143.255,AS,JP,Niigata,Uonuma,37.2449,138.962
118.0.144.0,118.0.144.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.0.145.0,118.0.145.255,AS,JP,Tokyo,Urayasu,35.6706,139.889
118.0.146.0,118.0.146.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.0.147.0,118.0.147.255,AS,JP,Saitama,Wako,35.7894,139.623
118.0.148.0,118.0.149.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.0.150.0,118.0.150.255,AS,JP,Tokyo,Urayasu,35.6706,139.889
118.0.151.0,118.0.159.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.0.160.0,118.0.179.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.0.180.0,118.0.180.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
118.0.181.0,118.0.191.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.0.192.0,118.0.192.255,AS,JP,Niigata,Nagaoka,37.45,138.85
118.0.193.0,118.0.193.255,AS,JP,Niigata,Shibata,37.95,139.333
118.0.194.0,118.0.195.255,AS,JP,Niigata,Niigata,37.9162,139.036
118.0.196.0,118.0.196.127,AS,JP,Niigata,Tsubame,37.6645,138.925
118.0.196.128,118.0.197.255,AS,JP,Niigata,Niigata,37.9162,139.036
118.0.198.0,118.0.198.255,AS,JP,Niigata,Tsubame,37.6645,138.925
118.0.199.0,118.0.199.255,AS,JP,Niigata,Niigata,37.8864,139.006
118.0.200.0,118.0.200.255,AS,JP,Niigata,Kameda-honchō,37.8721,139.11
118.0.201.0,118.0.201.255,AS,JP,Niigata,Niigata,37.9162,139.036
118.0.202.0,118.0.202.255,AS,JP,Niigata,Sado,38.025,138.359
118.0.203.0,118.0.203.255,AS,JP,Niigata,Jōetsu,37.1483,138.236
118.0.204.0,118.0.205.255,AS,JP,Niigata,Niigata,37.9162,139.036
118.0.206.0,118.0.207.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.0.208.0,118.0.220.255,AS,JP,Tochigi,Nasushiobara,36.8896,139.981
118.0.221.0,118.0.221.255,AS,JP,Tochigi,Oyama,36.3,139.8
118.0.222.0,118.0.227.255,AS,JP,Tochigi,Nasushiobara,36.8896,139.981
118.0.228.0,118.0.228.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
118.0.229.0,118.0.229.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.0.230.0,118.0.237.255,AS,JP,Saitama,Sōka,35.8254,139.805
118.0.238.0,118.0.238.255,AS,JP,Saitama,Kumagaya,36.135,139.39
118.0.239.0,118.0.241.255,AS,JP,Saitama,Sōka,35.8254,139.805
118.0.242.0,118.0.242.255,AS,JP,Saitama,Kawagoe,35.9086,139.485
118.0.243.0,118.0.243.255,AS,JP,Saitama,Sōka,35.8254,139.805
118.0.244.0,118.0.244.255,AS,JP,Saitama,Fukayachō,36.2,139.283
118.0.245.0,118.0.253.255,AS,JP,Saitama,Sōka,35.8254,139.805
118.0.254.0,118.0.255.255,AS,JP,Yamagata,"Yamagata (Imazuka)",38.2923,140.323
118.1.0.0,118.1.4.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.1.5.0,118.1.5.255,AS,JP,Fukushima,Fukushima,37.75,140.467
118.1.6.0,118.1.9.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.1.10.0,118.1.10.255,AS,JP,Fukushima,Fukushima,37.75,140.467
118.1.11.0,118.1.15.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.1.16.0,118.1.16.255,AS,JP,Ibaraki,Kitaibaraki,36.7867,140.749
118.1.17.0,118.1.17.255,AS,JP,Fukushima,Iwaki,37.05,140.883
118.1.18.0,118.1.31.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
118.1.32.0,118.1.36.255,AS,JP,Nagano,"Nagano (Yoshida)",36.6697,138.218
118.1.37.0,118.1.37.255,AS,JP,Nagano,Hotaka,36.3396,137.883
118.1.38.0,118.1.42.255,AS,JP,Nagano,"Nagano (Yoshida)",36.6697,138.218
118.1.43.0,118.1.43.255,AS,JP,Nagano,Azumino,36.2882,137.887
118.1.44.0,118.1.44.255,AS,JP,Nagano,"Nagano (Yoshida)",36.6697,138.218
118.1.45.0,118.1.45.255,AS,JP,Nagano,Ueda,36.4026,138.282
118.1.46.0,118.1.51.255,AS,JP,Nagano,"Nagano (Yoshida)",36.6697,138.218
118.1.52.0,118.1.52.255,AS,JP,Tokyo,Koganei,35.7001,139.511
118.1.53.0,118.1.59.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.60.0,118.1.61.255,AS,JP,Hokkaido,Sapporo,43.0621,141.354
118.1.62.0,118.1.62.255,AS,JP,Hokkaido,Sapporo,43.0667,141.35
118.1.63.0,118.1.64.255,AS,JP,Hokkaido,Sapporo,43.0621,141.354
118.1.65.0,118.1.65.255,AS,JP,Hokkaido,Otofuke,42.9917,143.2
118.1.66.0,118.1.66.255,AS,JP,Hokkaido,Tōbetsu,43.2169,141.517
118.1.67.0,118.1.67.255,AS,JP,Hokkaido,Ashibetsu,43.5097,142.186
118.1.68.0,118.1.68.255,AS,JP,Chiba,Funabashi,35.6947,139.983
118.1.69.0,118.1.69.255,AS,JP,Chiba,Kashiwa,35.8622,139.977
118.1.70.0,118.1.70.255,AS,JP,Chiba,Funabashi,35.6947,139.983
118.1.71.0,118.1.71.255,AS,JP,Chiba,Tomisato,35.7448,140.404
118.1.72.0,118.1.72.255,AS,JP,Hokkaido,Shibetsu,43.659,145.132
118.1.73.0,118.1.75.255,AS,JP,Hokkaido,Sapporo,43.0621,141.354
118.1.76.0,118.1.76.255,AS,JP,Hokkaido,Sapporo,43.0667,141.35
118.1.77.0,118.1.77.255,AS,JP,Hokkaido,Obihiro,42.9172,143.204
118.1.78.0,118.1.79.255,AS,JP,Hokkaido,Sapporo,43.0621,141.354
118.1.80.0,118.1.80.255,AS,JP,Hokkaido,Iwamizawa,43.2003,141.76
118.1.81.0,118.1.82.255,AS,JP,Hokkaido,Sapporo,43.0621,141.354
118.1.83.0,118.1.83.255,AS,JP,Hokkaido,Sapporo,43.0667,141.35
118.1.84.0,118.1.84.255,AS,JP,Hokkaido,Takikawa,43.5528,141.906
118.1.85.0,118.1.89.255,AS,JP,Hokkaido,Sapporo,43.0621,141.354
118.1.90.0,118.1.90.255,AS,JP,Hokkaido,Obihiro,42.9172,143.204
118.1.91.0,118.1.91.255,AS,JP,Hokkaido,Sapporo,43.0621,141.354
118.1.92.0,118.1.92.255,AS,JP,Hokkaido,Sapporo,43.0667,141.35
118.1.93.0,118.1.93.255,AS,JP,Hokkaido,Motomachi,43.8263,144.096
118.1.94.0,118.1.94.255,AS,JP,Hokkaido,Sapporo,43.0621,141.354
118.1.95.0,118.1.95.255,AS,JP,Hokkaido,Nemuro,43.3236,145.575
118.1.96.0,118.1.96.255,AS,JP,Tokyo,Higashimurayama,35.7546,139.469
118.1.97.0,118.1.99.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.100.0,118.1.100.255,AS,JP,Tokyo,Higashikurume,35.752,139.512
118.1.101.0,118.1.103.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.104.0,118.1.111.255,AS,JP,Fukushima,Fukushima,37.7608,140.475
118.1.112.0,118.1.112.255,AS,JP,Saitama,Wako,35.7894,139.623
118.1.113.0,118.1.114.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.115.0,118.1.115.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
118.1.116.0,118.1.135.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.1.136.0,118.1.136.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.137.0,118.1.137.255,AS,JP,Saitama,Yashio,35.8226,139.839
118.1.138.0,118.1.143.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.144.0,118.1.144.255,AS,JP,Tokyo,Kiyose,35.7795,139.53
118.1.145.0,118.1.150.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.151.0,118.1.151.127,AS,JP,Tokyo,Fuchū,35.6745,139.482
118.1.151.128,118.1.155.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.156.0,118.1.164.255,AS,JP,Fukushima,Fukushima,37.7608,140.475
118.1.165.0,118.1.165.255,AS,JP,Fukushima,Iwaki,37.05,140.883
118.1.166.0,118.1.166.255,AS,JP,Fukushima,Fukushima,37.7608,140.475
118.1.167.0,118.1.167.255,AS,JP,Fukushima,Kōriyama,37.4,140.383
118.1.168.0,118.1.173.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.174.0,118.1.174.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
118.1.175.0,118.1.179.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.180.0,118.1.180.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
118.1.181.0,118.1.181.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.182.0,118.1.182.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
118.1.183.0,118.1.185.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.186.0,118.1.186.255,AS,JP,Saitama,Kawaguchi,35.8052,139.711
118.1.187.0,118.1.188.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
118.1.189.0,118.1.189.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.190.0,118.1.190.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
118.1.191.0,118.1.191.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.192.0,118.1.192.255,AS,JP,Tokyo,Urayasu,35.6706,139.889
118.1.193.0,118.1.198.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.199.0,118.1.199.255,AS,JP,Saitama,Yashio,35.8226,139.839
118.1.200.0,118.1.204.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.205.0,118.1.205.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
118.1.206.0,118.1.207.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.208.0,118.1.208.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.1.209.0,118.1.209.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
118.1.210.0,118.1.212.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.1.213.0,118.1.213.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
118.1.214.0,118.1.217.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.1.218.0,118.1.218.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
118.1.219.0,118.1.225.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.1.226.0,118.1.226.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
118.1.227.0,118.1.227.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.1.228.0,118.1.231.255,AS,JP,Chiba,Funabashi,35.6947,139.983
118.1.232.0,118.1.232.255,AS,JP,Chiba,Funabashi,35.7013,139.986
118.1.233.0,118.1.237.255,AS,JP,Chiba,Funabashi,35.6947,139.983
118.1.238.0,118.1.238.255,AS,JP,Chiba,Funabashi,35.7013,139.986
118.1.239.0,118.1.239.255,AS,JP,Chiba,Tomisato,35.7448,140.404
118.1.240.0,118.1.240.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.1.241.0,118.1.241.255,AS,JP,Tokyo,Urayasu,35.6706,139.889
118.1.242.0,118.1.255.255,AS,JP,Tokyo,"Chiyoda (Marunouchi)",35.6797,139.765
118.2.0.0,118.2.2.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
118.2.3.0,118.2.3.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
118.2.4.0,118.2.4.255,AS,JP,Okinawa,Chatan,26.3095,127.77
118.2.5.0,118.2.7.255,AS,JP,Okinawa,Naha,26.2101,127.698
118.2.8.0,118.2.13.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
