175.0.0.0,175.2.11.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.2.12.0,175.2.12.255,AS,CN,Beijing,"Beijing (Haidian Qu)",39.9949,116.316
175.2.13.0,175.2.197.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.2.198.0,175.2.198.255,AS,CN,Beijing,"Beijing (Haidian Qu)",39.9949,116.316
175.2.199.0,175.2.241.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.2.242.0,175.2.242.255,AS,CN,Guangdong,Shenzhen,22.5431,114.058
175.2.243.0,175.2.246.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.2.247.0,175.2.247.255,AS,CN,Beijing,"Beijing (Haidian Qu)",39.9949,116.316
175.2.248.0,175.4.59.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.4.60.0,175.4.60.255,AS,CN,Guangdong,Shenzhen,22.5431,114.058
175.4.61.0,175.6.220.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.6.221.0,175.6.221.255,AS,CN,Guangdong,Shenzhen,22.5431,114.058
175.6.222.0,175.8.210.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.8.211.0,175.8.211.255,AS,CN,Hunan,Qingyuan,28.1172,112.998
175.8.212.0,175.9.243.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.9.244.0,175.9.244.255,AS,CN,Hunan,Dongjing,28.0874,113.029
175.9.245.0,175.10.17.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.10.18.0,175.10.18.255,AS,CN,Hunan,Xingsha,28.2397,113.088
175.10.19.0,175.15.111.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.15.112.0,175.15.112.255,AS,CN,Beijing,"Beijing (Haidian Qu)",39.9949,116.316
175.15.113.0,175.15.255.255,AS,CN,Hunan,Changsha,28.1124,112.984
175.16.0.0,175.23.255.255,AS,CN,Beijing,"Haidian (Haidian Qu)",39.9649,116.352
175.24.0.0,175.24.11.255,NA,US,California,"San Jose",37.3382,-121.886
175.24.12.0,175.24.12.255,NA,US,California,"Santa Clara",37.3541,-121.955
175.24.13.0,175.24.13.255,NA,US,California,"San Jose",37.3382,-121.886
175.24.14.0,175.24.14.255,AS,JP,Tokyo,Tokyo,35.709,139.732
175.24.15.0,175.24.23.255,NA,US,California,"San Jose",37.3382,-121.886
175.24.24.0,175.24.24.255,AS,JP,Tokyo,Tokyo,35.709,139.732
175.24.25.0,175.24.25.255,NA,US,California,"Santa Clara",37.3541,-121.955
175.24.26.0,175.24.38.255,NA,US,California,"San Jose",37.3382,-121.886
175.24.39.0,175.24.39.255,AS,JP,Tokyo,Tokyo,35.709,139.732
175.24.40.0,175.24.82.255,NA,US,California,"San Jose",37.3382,-121.886
175.24.83.0,175.24.83.255,NA,US,California,"Santa Clara",37.3541,-121.955
175.24.84.0,175.24.135.255,NA,US,California,"San Jose",37.3382,-121.886
175.24.136.0,175.24.136.255,AS,JP,Chiba,Chiba,35.6051,140.123
175.24.137.0,175.24.164.255,NA,US,California,"San Jose",37.3382,-121.886
175.24.165.0,175.24.165.255,NA,US,California,"Santa Clara",37.3541,-121.955
175.24.166.0,175.24.213.255,NA,US,California,"San Jose",37.3382,-121.886
175.24.214.0,175.24.214.255,NA,US,California,"Santa Clara",37.3541,-121.955
175.24.215.0,175.24.255.255,NA,US,California,"San Jose",37.3382,-121.886
175.25.0.0,175.25.159.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
175.25.160.0,175.25.191.255,AS,CN,Beijing,Beijing,39.9042,116.407
175.25.192.0,175.25.255.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
175.26.0.0,175.26.255.255,AS,CN,Beijing,Beijing,39.9042,116.407
175.27.0.0,175.27.255.255,AS,SG,,Singapore,1.28009,103.851
175.28.0.0,175.28.3.255,AS,KH,"Phnom Penh","Phnom Penh",11.5449,104.892
175.28.4.0,175.28.7.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
175.28.8.0,175.28.11.255,AS,SG,,"Singapore (Queenstown Estate)",1.2751,103.799
175.28.12.0,175.28.15.255,AS,MY,Kedah,Kuah,6.32284,99.8465
175.28.16.0,175.28.16.127,AS,JP,Mie,Kihoku,34.2105,136.335
175.28.16.128,175.28.19.255,AS,JP,Mie,"Matsusaka (Otsucho)",34.5655,136.552
175.28.20.0,175.28.20.255,AS,JP,Mie,Shima,34.3333,136.833
175.28.21.0,175.28.22.255,AS,JP,Mie,"Matsusaka (Otsucho)",34.5655,136.552
175.28.23.0,175.28.23.255,AS,JP,Mie,Shima,34.3333,136.833
175.28.24.0,175.28.24.255,AS,JP,Mie,Kihoku,34.2105,136.335
175.28.25.0,175.28.31.255,AS,JP,Mie,"Matsusaka (Otsucho)",34.5655,136.552
175.28.32.0,175.28.47.255,AS,KR,Seoul,"Seoul (Teheran-ro 103-gil)",37.5101,127.064
175.28.48.0,175.28.51.255,AS,JP,Ōsaka,Kita-ku,34.704,135.495
175.28.52.0,175.28.62.255,AS,JP,Tokyo,"Shibuya (Maruyamacho)",35.6578,139.695
175.28.63.0,175.28.63.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
175.28.64.0,175.28.127.255,AS,SG,,Singapore,1.28009,103.851
175.28.128.0,175.28.129.255,AS,JP,Fukuoka,Shingū,33.714,130.431
175.28.130.0,175.28.130.255,AS,JP,Fukuoka,Fukutsu,33.783,130.491
175.28.131.0,175.28.131.255,AS,JP,Fukuoka,Shingū,33.714,130.431
175.28.132.0,175.28.133.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.134.0,175.28.134.255,AS,JP,Nagasaki,Sasebo,33.1683,129.725
175.28.135.0,175.28.135.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.136.0,175.28.137.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
175.28.138.0,175.28.138.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.139.0,175.28.139.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
175.28.140.0,175.28.140.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.141.0,175.28.141.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
175.28.142.0,175.28.142.255,AS,JP,Miyazaki,Miyakonojō,31.7333,131.067
175.28.143.0,175.28.143.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
175.28.144.0,175.28.146.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.147.0,175.28.147.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
175.28.148.0,175.28.148.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
175.28.149.0,175.28.151.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.152.0,175.28.152.255,AS,JP,Nagasaki,Obita,32.8167,129.883
175.28.153.0,175.28.153.255,AS,JP,Saga,Karatsu,33.4425,129.97
175.28.154.0,175.28.154.255,AS,JP,Nagasaki,Nagasaki,32.75,129.883
175.28.155.0,175.28.155.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
175.28.156.0,175.28.156.255,AS,JP,Nagasaki,Nagasaki,32.75,129.883
175.28.157.0,175.28.157.255,AS,JP,Nagasaki,Matsuura,33.3406,129.695
175.28.158.0,175.28.158.255,AS,JP,Nagasaki,Nagasaki,32.75,129.883
175.28.159.0,175.28.160.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
175.28.161.0,175.28.161.255,AS,JP,Fukuoka,Maebaru-chūō,33.5592,130.201
175.28.162.0,175.28.165.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.166.0,175.28.166.255,AS,JP,Fukuoka,Kasuga,33.5259,130.461
175.28.167.0,175.28.168.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
175.28.169.0,175.28.169.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.170.0,175.28.170.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
175.28.171.0,175.28.171.255,AS,JP,Fukuoka,Kasuga,33.5259,130.461
175.28.172.0,175.28.173.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
175.28.174.0,175.28.176.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.177.0,175.28.177.255,AS,JP,Kagoshima,Kagoshima,31.5667,130.55
175.28.178.0,175.28.178.127,AS,JP,Kagoshima,Aira,31.7743,130.592
175.28.178.128,175.28.179.255,AS,JP,Fukuoka,Nakama,33.8169,130.71
175.28.180.0,175.28.180.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
175.28.181.0,175.28.182.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.183.0,175.28.185.255,AS,JP,Kagoshima,Aira,31.7743,130.592
175.28.186.0,175.28.187.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.188.0,175.28.188.255,AS,JP,Fukuoka,Kitakyushu,33.8518,130.85
175.28.189.0,175.28.189.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.190.0,175.28.190.255,AS,JP,Fukuoka,Chikushino-shi,33.4963,130.516
175.28.191.0,175.28.191.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.192.0,175.28.192.255,AS,JP,Fukuoka,Kasuga,33.5259,130.461
175.28.193.0,175.28.197.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.198.0,175.28.199.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
175.28.200.0,175.28.201.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.202.0,175.28.202.255,AS,JP,Nagasaki,Nagasaki,32.75,129.883
175.28.203.0,175.28.204.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.205.0,175.28.205.255,AS,JP,Kumamoto,Kumamoto,32.8059,130.692
175.28.206.0,175.28.207.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.208.0,175.28.208.255,AS,JP,Yamaguchi,Shimonoseki,33.95,130.95
175.28.209.0,175.28.212.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
175.28.213.0,175.28.213.255,AS,JP,Miyazaki,Miyazaki,31.9167,131.417
175.28.214.0,175.28.214.255,AS,JP,Fukuoka,Chikushino-shi,33.4963,130.516
