122.1.33.0,122.1.33.127,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.33.128,122.1.35.7,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.35.8,122.1.35.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.36.0,122.1.37.7,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.37.8,122.1.37.159,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.37.160,122.1.39.127,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.39.128,122.1.39.191,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.39.192,122.1.44.119,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.44.120,122.1.44.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.45.0,122.1.50.63,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.50.64,122.1.50.127,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.50.128,122.1.59.39,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.59.40,122.1.59.47,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.59.48,122.1.68.63,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.68.64,122.1.69.63,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.69.64,122.1.73.191,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.73.192,122.1.73.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.74.0,122.1.85.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.86.0,122.1.86.63,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.86.64,122.1.87.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.88.0,122.1.88.63,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.88.64,122.1.90.7,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.90.8,122.1.90.223,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.90.224,122.1.92.127,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.92.128,122.1.92.191,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.92.192,122.1.93.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.94.0,122.1.94.231,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.94.232,122.1.96.103,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.96.104,122.1.96.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.97.0,122.1.97.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.98.0,122.1.98.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.99.0,122.1.100.23,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.100.24,122.1.100.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.101.0,122.1.102.111,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.102.112,122.1.102.151,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.102.152,122.1.105.183,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.105.184,122.1.106.63,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.106.64,122.1.110.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.111.0,122.1.111.255,AS,SG,,Singapore,1.28009,103.851
122.1.112.0,122.1.112.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.113.0,122.1.116.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.117.0,122.1.117.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.118.0,122.1.119.63,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.119.64,122.1.119.127,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.119.128,122.1.121.191,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.121.192,122.1.121.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.122.0,122.1.123.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.124.0,122.1.124.223,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.124.224,122.1.136.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.137.0,122.1.137.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.138.0,122.1.162.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.163.0,122.1.164.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.165.0,122.1.169.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.170.0,122.1.170.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.171.0,122.1.171.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.172.0,122.1.172.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.173.0,122.1.204.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.205.0,122.1.205.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.206.0,122.1.220.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.221.0,122.1.221.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.222.0,122.1.227.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.228.0,122.1.228.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.229.0,122.1.231.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.232.0,122.1.232.255,AS,JP,Kanagawa,Odawara-shi,35.2652,139.155
122.1.233.0,122.1.249.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.1.250.0,122.1.250.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
122.1.251.0,122.1.255.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
122.2.0.0,122.2.0.255,AS,PH,"National Capital Region",Pasig,14.5764,121.085
122.2.1.0,122.2.3.159,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.3.160,122.2.3.255,AS,PH,"National Capital Region","Quezon City",14.676,121.044
122.2.4.0,122.2.5.27,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.5.28,122.2.5.255,AS,PH,"National Capital Region","Quezon City",14.676,121.044
122.2.6.0,122.2.6.255,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.2.7.0,122.2.7.255,AS,PH,"National Capital Region",Pasig,14.5764,121.085
122.2.8.0,122.2.10.159,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.10.160,122.2.10.255,AS,PH,"National Capital Region",Pasig,14.5764,121.085
122.2.11.0,122.2.12.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.13.0,122.2.13.255,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.2.14.0,122.2.15.183,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.15.184,122.2.15.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.2.16.0,122.2.17.63,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.17.64,122.2.17.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.2.18.0,122.2.19.31,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.19.32,122.2.19.255,AS,PH,"National Capital Region",Pasig,14.5764,121.085
122.2.20.0,122.2.20.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.21.0,122.2.21.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.2.22.0,122.2.23.143,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.23.144,122.2.23.255,AS,PH,"National Capital Region",Pasig,14.5764,121.085
122.2.24.0,122.2.26.127,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.26.128,122.2.26.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.2.27.0,122.2.27.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.28.0,122.2.28.243,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.2.28.244,122.2.30.35,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.30.36,122.2.30.251,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.2.30.252,122.2.33.28,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.33.29,122.2.33.255,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.2.34.0,122.2.35.3,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.35.4,122.2.35.255,AS,PH,Calabarzon,"Quezon City (Diliman)",14.6767,121.082
122.2.36.0,122.2.37.4,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.37.5,122.2.37.251,AS,PH,Ilocos,Laoag,18.1996,120.584
122.2.37.252,122.2.39.1,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.39.2,122.2.39.251,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.2.39.252,122.2.41.1,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.41.2,122.2.41.255,AS,PH,"National Capital Region","Las Piñas",14.4302,121.013
122.2.42.0,122.2.43.0,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.43.1,122.2.43.249,AS,PH,"National Capital Region","Mandaluyong City",14.5794,121.036
122.2.43.250,122.2.45.0,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.45.1,122.2.45.228,AS,PH,Calabarzon,"Muntinglupa (Alabang)",14.4161,121.039
122.2.45.229,122.2.47.6,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.47.7,122.2.47.253,AS,PH,Davao,"Davao City (Poblacion)",7.08802,125.616
122.2.47.254,122.2.48.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.49.0,122.2.49.223,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.2.49.224,122.2.51.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.51.8,122.2.51.247,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.2.51.248,122.2.53.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.53.8,122.2.53.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.2.54.0,122.2.55.55,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.55.56,122.2.64.15,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.2.64.16,122.2.65.0,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.65.1,122.2.65.250,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.2.65.251,122.2.67.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.67.8,122.2.67.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.2.68.0,122.2.68.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.2.69.0,122.2.70.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.71.0,122.2.71.255,AS,PH,"Central Luzon",Balanga,14.671,120.498
122.2.72.0,122.2.95.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.2.96.0,122.2.96.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.97.0,122.2.97.255,AS,PH,"Central Luzon","San Fernando",15.0343,120.684
122.2.98.0,122.2.98.255,AS,PH,"National Capital Region",Manila,14.6042,120.982
122.2.99.0,122.2.102.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.103.0,122.2.103.255,AS,PH,"Central Luzon",Camachile,14.6436,120.581
122.2.104.0,122.2.106.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.107.0,122.2.107.255,AS,PH,"National Capital Region",Manila,14.6042,120.982
122.2.108.0,122.2.116.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.117.0,122.2.117.255,AS,PH,"Central Luzon","Del Pilar",15.036,120.699
122.2.118.0,122.2.122.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.123.0,122.2.123.255,AS,PH,"Central Luzon",Guyong,14.8361,120.978
122.2.124.0,122.2.127.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.128.0,122.2.128.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.2.129.0,122.2.129.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.130.0,122.2.130.255,AS,PH,"National Capital Region","Quezon City",14.676,121.044
122.2.131.0,122.2.131.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.132.0,122.2.132.255,AS,PH,"National Capital Region","Quezon City",14.676,121.044
122.2.133.0,122.2.135.123,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.135.124,122.2.135.127,AS,PH,"Central Luzon",Balanga,14.671,120.498
122.2.135.128,122.2.151.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.152.0,122.2.152.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.2.153.0,122.2.164.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.165.0,122.2.165.255,AS,PH,Cordillera,"Baguio City",16.4023,120.596
122.2.166.0,122.2.168.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.169.0,122.2.169.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.2.170.0,122.2.221.3,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.221.4,122.2.221.63,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.2.221.64,122.2.223.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.2.224.0,122.2.255.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.0.0,122.3.2.47,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.2.48,122.3.2.220,AS,PH,"National Capital Region",Pasig,14.5739,121.059
122.3.2.221,122.3.3.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.4.0,122.3.4.223,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.4.224,122.3.5.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.6.0,122.3.6.55,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.3.6.56,122.3.8.15,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.8.16,122.3.8.247,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.8.248,122.3.10.23,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.10.24,122.3.10.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.11.0,122.3.12.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.12.8,122.3.12.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.13.0,122.3.14.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.14.8,122.3.14.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.15.0,122.3.16.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.16.8,122.3.16.254,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.3.16.255,122.3.18.15,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.18.16,122.3.18.231,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.18.232,122.3.24.15,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.24.16,122.3.24.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.25.0,122.3.26.22,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.26.23,122.3.26.253,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.3.26.254,122.3.28.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.28.8,122.3.28.223,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.28.224,122.3.30.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.30.8,122.3.30.175,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.30.176,122.3.32.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.32.8,122.3.32.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.33.0,122.3.33.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.34.0,122.3.34.135,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.34.136,122.3.35.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.36.0,122.3.36.247,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.36.248,122.3.37.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.38.0,122.3.38.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.39.0,122.3.41.0,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.41.1,122.3.41.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.3.42.0,122.3.42.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.43.0,122.3.43.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.44.0,122.3.44.223,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.44.224,122.3.45.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.46.0,122.3.46.231,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.46.232,122.3.47.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.48.0,122.3.48.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.49.0,122.3.51.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.52.0,122.3.52.151,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.52.152,122.3.53.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.54.0,122.3.54.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.55.0,122.3.64.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.64.8,122.3.64.231,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.3.64.232,122.3.65.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.66.0,122.3.66.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.67.0,122.3.68.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.68.8,122.3.68.253,AS,PH,"National Capital Region","Mandaluyong City",14.5794,121.036
122.3.68.254,122.3.70.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.70.8,122.3.70.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.3.71.0,122.3.71.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.72.0,122.3.72.247,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.72.248,122.3.73.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.74.0,122.3.74.247,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.74.248,122.3.77.0,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.77.1,122.3.77.255,AS,PH,"National Capital Region","Mandaluyong City",14.5794,121.036
122.3.78.0,122.3.78.215,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.78.216,122.3.79.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.80.0,122.3.80.231,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.80.232,122.3.81.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.82.0,122.3.82.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.83.0,122.3.83.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.84.0,122.3.84.245,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.84.246,122.3.85.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.86.0,122.3.86.253,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.3.86.254,122.3.88.71,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.88.72,122.3.88.254,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.3.88.255,122.3.93.3,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.93.4,122.3.93.249,AS,PH,"National Capital Region","Mandaluyong City",14.5794,121.036
122.3.93.250,122.3.99.1,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.99.2,122.3.99.254,AS,PH,"National Capital Region","Makati City",14.548,121.015
122.3.99.255,122.3.101.0,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.101.1,122.3.101.255,AS,PH,"National Capital Region","Manila (Ermita)",14.5782,120.984
122.3.102.0,122.3.103.13,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.103.14,122.3.103.255,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.3.104.0,122.3.105.51,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.105.52,122.3.105.255,AS,PH,Calabarzon,"San Pablo City",14.0642,121.323
122.3.106.0,122.3.110.15,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.110.16,122.3.110.247,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.110.248,122.3.112.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.112.8,122.3.112.239,AS,PH,"National Capital Region","Muntinglupa (Ayala Alabang)",14.4235,121.024
122.3.112.240,122.3.114.103,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.114.104,122.3.114.253,AS,PH,"National Capital Region",Manila,14.5995,120.984
122.3.114.254,122.3.115.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.116.0,122.3.116.253,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.116.254,122.3.120.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.120.8,122.3.120.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.121.0,122.3.122.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.122.8,122.3.122.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.123.0,122.3.124.31,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.124.32,122.3.124.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.125.0,122.3.127.0,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.127.1,122.3.127.251,AS,PH,"National Capital Region","Makati City",14.5649,121.014
122.3.127.252,122.3.129.34,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.129.35,122.3.129.253,AS,PH,Bicol,Naga,13.6289,123.199
122.3.129.254,122.3.131.3,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.131.4,122.3.131.255,AS,PH,"National Capital Region","Quezon City",14.6769,121.093
122.3.132.0,122.3.132.247,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.132.248,122.3.134.15,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.134.16,122.3.134.247,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.134.248,122.3.135.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.136.0,122.3.136.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.137.0,122.3.137.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.138.0,122.3.138.119,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.138.120,122.3.140.7,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.140.8,122.3.140.255,AS,PH,"National Capital Region","Quezon City (Santa Teresita)",14.6179,121
122.3.141.0,122.3.142.0,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
122.3.142.1,122.3.142.253,AS,PH,Cordillera,"Baguio City",16.3777,120.617
122.3.142.254,122.3.143.255,AS,PH,"National Capital Region","Mandaluyong City",14.5752,121.042
