163.29.124.0,163.29.124.127,AS,TW,Taiwan,"Pingtung City",22.6748,120.492
163.29.124.128,163.29.129.31,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.129.32,163.29.129.255,AS,TW,Taiwan,Taipei,25.033,121.565
163.29.130.0,163.29.130.255,AS,TW,Taiwan,Taipei,25.0365,121.523
163.29.131.0,163.29.134.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.135.0,163.29.135.127,AS,TW,Taiwan,Taipei,25.033,121.565
163.29.135.128,163.29.136.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.137.0,163.29.137.255,AS,TW,Taiwan,Hsinchu,24.8138,120.967
163.29.138.0,163.29.178.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.179.0,163.29.179.255,AS,TW,Taiwan,Taipei,25.033,121.565
163.29.180.0,163.29.195.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.196.0,163.29.196.127,AS,TW,Taiwan,Taipei,25.033,121.565
163.29.196.128,163.29.217.191,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.217.192,163.29.217.255,AS,TW,Taiwan,Yilan,24.7591,121.754
163.29.218.0,163.29.219.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.220.0,163.29.220.255,AS,TW,Taiwan,Taipei,25.033,121.565
163.29.221.0,163.29.231.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.232.0,163.29.232.255,AS,TW,Taiwan,"Chiayi City",23.4801,120.449
163.29.233.0,163.29.233.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.234.0,163.29.234.255,AS,TW,Taiwan,"Tainan City",22.9997,120.227
163.29.235.0,163.29.240.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.241.0,163.29.241.255,AS,TW,Kaohsiung,"Kaohsiung City",22.6351,120.336
163.29.242.0,163.29.242.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.243.0,163.29.243.255,AS,TW,Kaohsiung,"Kaohsiung City",22.6351,120.336
163.29.244.0,163.29.244.63,AS,TW,Taiwan,"Pingtung City",22.6748,120.492
163.29.244.64,163.29.248.127,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.248.128,163.29.248.255,AS,TW,Kaohsiung,"Kaohsiung City",22.6351,120.336
163.29.249.0,163.29.249.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.250.0,163.29.250.255,AS,TW,Kaohsiung,"Kaohsiung City",22.6351,120.336
163.29.251.0,163.29.254.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.29.255.0,163.29.255.255,AS,TW,Taiwan,Taipei,25.033,121.565
163.30.0.0,163.31.255.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
163.32.0.0,163.32.255.255,AS,TW,Kaohsiung,"Kaohsiung City",23.0109,120.666
163.33.0.0,163.33.255.255,NA,US,California,"Santa Clara",37.3876,-121.964
163.34.0.0,163.34.255.255,EU,NO,Oslo,Oslo,59.9139,10.7522
163.35.0.0,163.39.255.255,NA,US,"New York","New York",40.7207,-74.0112
163.40.0.0,163.40.255.255,NA,US,California,"Los Angeles (Northeast Los Angeles)",34.0578,-118.208
163.41.0.0,163.41.255.255,NA,US,Oregon,Eugene,44.0463,-123.079
163.42.0.0,163.42.255.255,AS,JP,Tokyo,Chiyoda,35.694,139.754
163.43.0.0,163.43.24.255,AS,JP,Ōsaka,Kita-ku,34.704,135.495
163.43.25.0,163.43.25.255,AS,JP,Ōsaka,"Osaka (Minamihonmachi)",34.6825,135.504
163.43.26.0,163.43.255.255,AS,JP,Ōsaka,Kita-ku,34.704,135.495
163.44.0.0,163.44.28.223,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.44.28.224,163.44.28.239,AS,JP,Hyōgo,Amagasaki,34.7167,135.417
163.44.28.240,163.44.30.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.44.31.0,163.44.31.255,AS,JP,Okinawa,Chatan,26.3095,127.77
163.44.32.0,163.44.32.255,AS,JP,Hokkaido,Kitami,43.8031,143.891
163.44.33.0,163.44.33.255,AS,JP,Tottori,Tottori-shi,35.5,134.233
163.44.34.0,163.44.34.255,AS,JP,Aichi,Toyohashi,34.7667,137.383
163.44.35.0,163.44.35.255,AS,JP,Kumamoto,Kumamoto,32.8059,130.692
163.44.36.0,163.44.39.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.44.40.0,163.44.40.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
163.44.41.0,163.44.41.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.44.42.0,163.44.42.255,AS,JP,Tokyo,Hino,35.6731,139.4
163.44.43.0,163.44.47.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.44.48.0,163.44.48.255,AS,JP,Ōsaka,Higashiosaka,34.6667,135.583
163.44.49.0,163.44.51.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.44.52.0,163.44.52.255,AS,JP,Kanagawa,Kawasaki,35.5206,139.717
163.44.53.0,163.44.53.255,AS,JP,Ōsaka,Izumisano,34.4167,135.317
163.44.54.0,163.44.54.255,AS,JP,Hyōgo,Awaji,34.4777,134.931
163.44.55.0,163.44.56.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.44.57.0,163.44.57.255,AS,JP,Okinawa,Okinawa,26.3358,127.801
163.44.58.0,163.44.63.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.44.64.0,163.44.90.119,AS,JP,Tokyo,"Shibuya (Sakuragaokachō)",35.6565,139.701
163.44.90.120,163.44.90.127,NA,US,Pennsylvania,"Philadelphia (Germantown)",40.0285,-75.175
163.44.90.128,163.44.95.255,AS,JP,Tokyo,"Shibuya (Sakuragaokachō)",35.6565,139.701
163.44.96.0,163.44.96.255,NA,US,Pennsylvania,"Philadelphia (Germantown)",40.0285,-75.175
163.44.97.0,163.44.190.255,AS,JP,Tokyo,"Shibuya (Sakuragaokachō)",35.6565,139.701
163.44.191.0,163.44.191.255,NA,US,Pennsylvania,"Philadelphia (Germantown)",40.0285,-75.175
163.44.192.0,163.44.195.255,AS,VN,Hanoi,Hanoi,21.0278,105.834
163.44.196.0,163.44.196.255,AS,TH,"Si Sa Ket",Kantharalak,14.6406,104.65
163.44.197.0,163.44.197.255,AS,TH,Bangkok,Bangkok,13.7563,100.502
163.44.198.0,163.44.198.255,AS,TH,Kanchanaburi,Kanchanaburi,14.0392,99.5155
163.44.199.0,163.44.199.255,AS,TH,Bangkok,Bangkok,13.7563,100.502
163.44.200.0,163.44.200.255,AS,VN,Hanoi,Hanoi,21.0278,105.834
163.44.201.0,163.44.203.255,AS,TH,Bangkok,Bangkok,13.7563,100.502
163.44.204.0,163.44.207.255,AS,VN,Hanoi,"Đống Đa (Khương Mai)",20.9963,105.83
163.44.208.0,163.44.223.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.44.224.0,163.44.255.255,AS,JP,Tokyo,"Shibuya (Sakuragaokachō)",35.6565,139.701
163.45.0.0,163.47.3.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.47.4.0,163.47.7.255,AS,CN,Beijing,Beijing,39.9042,116.407
163.47.8.0,163.47.11.255,AS,SG,,"Singapore (Pioneer)",1.32123,103.695
163.47.12.0,163.47.15.255,AS,KH,"Phnom Penh","Phnom Penh",11.5624,104.896
163.47.16.0,163.47.16.255,OC,AU,Victoria,Melbourne,-37.8141,144.963
163.47.17.0,163.47.17.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
163.47.18.0,163.47.18.255,OC,AU,Victoria,Burwood,-37.8526,145.102
163.47.19.0,163.47.19.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.47.20.0,163.47.20.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
163.47.21.0,163.47.21.255,OC,NZ,Auckland,Auckland,-36.8485,174.763
163.47.22.0,163.47.22.255,OC,AU,Queensland,Brisbane,-27.4698,153.025
163.47.23.0,163.47.24.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.47.25.0,163.47.28.255,OC,AU,Queensland,Brisbane,-27.4698,153.025
163.47.29.0,163.47.29.255,AS,JP,Tokyo,Chiyoda,35.6906,139.77
163.47.30.0,163.47.31.255,OC,AU,Queensland,Brisbane,-27.4698,153.025
163.47.32.0,163.47.32.255,AS,BD,Dhaka,Dhaka,23.773,90.4163
163.47.33.0,163.47.35.255,AS,BD,Dhaka,"Dhaka (Gulshan)",23.7938,90.4055
163.47.36.0,163.47.39.255,AS,BD,Dhaka,Dhaka,23.8103,90.4125
163.47.40.0,163.47.43.255,OC,AU,Queensland,"Fortitude Valley",-27.4565,153.035
163.47.44.0,163.47.45.255,AS,HK,"Central and Western",Central,22.2847,114.154
163.47.46.0,163.47.46.255,OC,AU,Queensland,Brisbane,-27.4698,153.025
163.47.47.0,163.47.47.255,OC,AU,"New South Wales","North Sydney",-33.8367,151.208
163.47.48.0,163.47.51.255,OC,AU,Victoria,Warragul,-38.163,145.942
163.47.52.0,163.47.52.255,OC,AU,"New South Wales",Haymarket,-33.8787,151.205
163.47.53.0,163.47.53.255,OC,AU,Victoria,Campbellfield,-37.6857,144.957
163.47.54.0,163.47.54.255,OC,AU,"New South Wales","Sydney CBD",-33.8648,151.208
163.47.55.0,163.47.55.255,OC,AU,Victoria,Campbellfield,-37.6857,144.957
163.47.56.0,163.47.56.255,OC,AU,"Western Australia",Forrestfield,-31.9828,116.007
163.47.57.0,163.47.57.255,OC,AU,"Western Australia",Willetton,-32.0525,115.888
163.47.58.0,163.47.58.255,OC,AU,"Western Australia",Noranda,-31.8733,115.899
163.47.59.0,163.47.59.255,OC,AU,"Western Australia",Highgate,-31.9397,115.87
163.47.60.0,163.47.63.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
163.47.64.0,163.47.66.255,OC,AU,"New South Wales","North Sydney",-33.8406,151.208
163.47.67.0,163.47.67.255,OC,AU,"New South Wales","Pennant Hills",-33.7377,151.071
163.47.68.0,163.47.68.255,OC,AU,"South Australia",Virginia,-34.6663,138.56
163.47.69.0,163.47.71.255,OC,AU,"South Australia",Adelaide,-34.9286,138.6
163.47.72.0,163.47.75.255,OC,AU,"Western Australia","North Perth",-31.9275,115.851
163.47.76.0,163.47.79.255,NA,CA,Alberta,"Edmonton (Mistatim Industrial)",53.5981,-113.59
163.47.80.0,163.47.83.255,AS,BD,Dhaka,Dhaka,23.7703,90.4084
163.47.84.0,163.47.85.255,AS,BD,Chittagong,"Chittagong (23 No. North Pathantooly Ward)",22.3376,91.813
163.47.86.0,163.47.87.255,AS,BD,Dhaka,Dhaka,23.8103,90.4125
163.47.88.0,163.47.91.255,AS,MY,"Kuala Lumpur","Kuala Lumpur",3.15887,101.72
163.47.92.0,163.47.95.255,OC,AU,"New South Wales",Haymarket,-33.8806,151.206
163.47.96.0,163.47.99.255,OC,AU,"New South Wales",Sydney,-33.8718,151.207
163.47.100.0,163.47.100.255,OC,AU,Victoria,"Melbourne (City of Port Phillip)",-37.8469,144.979
163.47.101.0,163.47.101.255,NA,US,Washington,"Seattle (Downtown)",47.6144,-122.339
163.47.102.0,163.47.102.255,OC,AU,Victoria,"Melbourne (City of Port Phillip)",-37.8469,144.979
163.47.103.0,163.47.103.255,NA,US,Washington,"Seattle (Downtown)",47.6144,-122.339
163.47.104.0,163.47.104.255,OC,NZ,Manawatu-Wanganui,"Palmerston North",-40.3564,175.611
163.47.105.0,163.47.106.255,OC,NZ,Auckland,Auckland,-36.8569,174.765
163.47.107.0,163.47.107.255,OC,NZ,"Hawke's Bay",Takapau,-40.0333,176.35
163.47.108.0,163.47.108.255,OC,AU,Victoria,"St Kilda",-37.8609,144.984
163.47.109.0,163.47.109.255,OC,NZ,Auckland,"Auckland (Auckland CBD)",-36.8455,174.768
163.47.110.0,163.47.110.255,OC,AU,"New South Wales","North Sydney",-33.8398,151.207
163.47.111.0,163.47.111.255,OC,AU,Victoria,"St Kilda",-37.8609,144.984
163.47.112.0,163.47.112.255,OC,NZ,Manawatu-Wanganui,"Palmerston North",-40.3564,175.611
163.47.113.0,163.47.115.44,OC,NZ,Auckland,"Auckland (Rosedale)",-36.7474,174.702
163.47.115.45,163.47.115.255,OC,NZ,Auckland,Pakuranga,-36.8833,174.917
163.47.116.0,163.47.118.255,OC,AU,"South Australia","Henley Beach",-34.9207,138.495
163.47.119.0,163.47.119.255,OC,AU,"South Australia",Adelaide,-34.9286,138.6
163.47.120.0,163.47.123.255,OC,AU,"New South Wales",Sydney,-33.8688,151.209
163.47.124.0,163.47.127.255,OC,AU,Queensland,Springwood,-27.6122,153.126
163.47.128.0,163.47.128.255,OC,NZ,Canterbury,Timaru,-44.3967,171.254
163.47.129.0,163.47.129.255,OC,NZ,Canterbury,Timaru,-44.397,171.255
163.47.130.0,163.47.130.255,OC,NZ,Canterbury,Timaru,-44.3967,171.254
163.47.131.0,163.47.131.255,OC,NZ,Canterbury,Timaru,-44.397,171.255
163.47.132.0,163.47.135.255,OC,AU,Queensland,"Fortitude Valley",-27.4565,153.035
163.47.136.0,163.47.139.255,OC,AU,"New South Wales",Sydney,-33.8718,151.207
163.47.140.0,163.47.143.255,AS,IN,Haryana,"Gurgaon (Sector 54)",28.44,77.1028
163.47.144.0,163.47.147.255,AS,BD,Dhaka,Dhaka,23.7811,90.4025
163.47.148.0,163.47.149.133,AS,NP,"Province 3","Kathmandu (Lazimpat)",27.7254,85.3285
163.47.149.134,163.47.149.255,AS,NP,"Province 3",Bharatpur,27.6768,84.4359
163.47.150.0,163.47.151.255,AS,NP,"Province 3","Kathmandu (Lazimpat)",27.7254,85.3285
163.47.152.0,163.47.155.255,AS,IN,Delhi,"Delhi (Old Gupta Colony)",28.6905,77.2005
163.47.156.0,163.47.157.15,AS,BD,Dhaka,"Dhaka (Gulshan)",23.7889,90.409
163.47.157.16,163.47.157.255,AS,BD,Dhaka,"Dhaka (Baridhara)",23.8079,90.4201
163.47.158.0,163.47.159.255,AS,BD,Dhaka,"Dhaka (Gulshan)",23.7889,90.409
163.47.160.0,163.47.160.255,AS,AF,Kabul,Kabul,34.5281,69.1723
163.47.161.0,163.47.161.255,AS,AF,Kabul,Kabul,34.5312,69.1788
163.47.162.0,163.47.163.127,AS,AF,Kabul,Kabul,34.5281,69.1723
163.47.163.128,163.47.163.255,AS,AF,Ghazni,Ghazni,33.5539,68.421
163.47.164.0,163.47.164.255,OC,NZ,Canterbury,"Christchurch (Parklands)",-43.477,172.702
163.47.165.0,163.47.166.255,OC,NZ,Canterbury,Geraldine,-44.0906,171.245
163.47.167.0,163.47.167.255,OC,NZ,Canterbury,"Christchurch (Parklands)",-43.477,172.702
163.47.168.0,163.47.169.63,OC,AU,"New South Wales",Sydney,-33.8718,151.207
163.47.169.64,163.47.169.255,OC,AU,Queensland,"Bellbird Park",-27.6367,152.887
163.47.170.0,163.47.171.15,OC,AU,"New South Wales",Sydney,-33.8718,151.207
163.47.171.16,163.47.171.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
163.47.172.0,163.47.175.255,AS,KH,"Phnom Penh","Phnom Penh",11.5689,104.893
163.47.176.0,163.47.176.255,AS,SG,,"Singapore (Geylang)",1.32638,103.896
163.47.177.0,163.47.177.255,AS,VN,Hanoi,"Phụng Thượng (Phường Phú Thượng)",21.0752,105.803
163.47.178.0,163.47.178.255,AS,PH,"National Capital Region","Mandaluyong City",14.5794,121.036
163.47.179.0,163.47.179.255,AS,TH,Bangkok,Bangkok,13.7563,100.502
163.47.180.0,163.47.183.255,OC,AU,"New South Wales",Sydney,-33.8737,151.209
163.47.184.0,163.47.184.255,OC,NZ,Canterbury,Ashburton,-43.9017,171.748
163.47.185.0,163.47.185.255,OC,NZ,Northland,Ruakaka,-35.9082,174.45
163.47.186.0,163.47.186.255,OC,NZ,Canterbury,Ashburton,-43.9017,171.748
163.47.187.0,163.47.187.255,OC,NZ,Northland,Maungaturoto,-36.1,174.367
163.47.188.0,163.47.188.255,OC,NZ,"Hawke's Bay","Napier City (Napier South)",-39.5041,176.911
163.47.189.0,163.47.189.255,OC,NZ,Auckland,"Auckland (Grafton)",-36.8643,174.766
163.47.190.0,163.47.190.255,OC,NZ,"Hawke's Bay","Napier City",-39.4926,176.912
163.47.191.0,163.47.191.255,OC,NZ,Auckland,"Auckland (Grafton)",-36.8643,174.766
163.47.192.0,163.47.195.255,AS,MY,"Kuala Lumpur","Kuala Lumpur (City Centre)",3.14761,101.698
163.47.196.0,163.47.196.255,OC,AU,Queensland,Brisbane,-27.4722,153.025
163.47.197.0,163.47.197.255,OC,AU,Queensland,Brisbane,-27.4698,153.025
163.47.198.0,163.47.199.255,OC,AU,Queensland,Brisbane,-27.4722,153.025
163.47.200.0,163.47.203.255,AS,MY,Selangor,"Subang Jaya (Subang Business Centre)",3.04672,101.588
163.47.204.0,163.47.204.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
163.47.205.0,163.47.205.255,OC,NZ,Auckland,Auckland,-36.8486,174.754
163.47.206.0,163.47.206.255,OC,AU,Victoria,Abbotsford,-37.7979,144.998
163.47.207.0,163.47.207.255,OC,NZ,Auckland,Auckland,-36.8486,174.754
163.47.208.0,163.47.211.255,AS,IN,"Uttar Pradesh",Ghaziabad,28.6692,77.4538
163.47.212.0,163.47.215.255,AS,IN,Punjab,Ludhiana,30.901,75.8573
163.47.216.0,163.47.219.255,OC,AU,Queensland,Toowoomba,-27.5598,151.951
163.47.220.0,163.47.220.255,OC,NZ,Manawatu-Wanganui,Wanganui,-39.9333,175.05
163.47.221.0,163.47.223.83,OC,NZ,Auckland,"Auckland (Newmarket)",-36.8698,174.778
163.47.223.84,163.47.223.255,OC,NZ,"Bay of Plenty",Tauranga,-37.6861,176.167
163.47.224.0,163.47.227.255,OC,NC,"South Province","Noumea (Faubourg Blanchot)",-22.2764,166.448
163.47.228.0,163.47.228.255,OC,NZ,Auckland,"Auckland (Grafton)",-36.8575,174.765
163.47.229.0,163.47.229.255,OC,NZ,Auckland,Mangere,-36.9681,174.799
163.47.230.0,163.47.230.255,OC,NZ,Auckland,"Auckland (Grafton)",-36.8575,174.765
163.47.231.0,163.47.231.255,AS,CN,Hainan,"Haikou (Longhua Qu)",20.0282,110.318
163.47.232.0,163.47.235.255,OC,NZ,Auckland,Ellerslie,-36.892,174.826
163.47.236.0,163.47.237.1,OC,NZ,"Hawke's Bay",Hastings,-39.6396,176.839
163.47.237.2,163.47.237.184,OC,NZ,Auckland,Auckland,-36.8485,174.763
163.47.237.185,163.47.239.25,OC,NZ,"Hawke's Bay",Hastings,-39.6396,176.839
163.47.239.26,163.47.239.255,OC,NZ,Wellington,"Lower Hutt",-41.2167,174.917
163.47.240.0,163.47.243.255,OC,NZ,Waikato,Hamilton,-37.787,175.279
163.47.244.0,163.47.247.255,OC,NZ,Taranaki,"New Plymouth",-39.053,174.083
163.47.248.0,163.47.251.255,OC,NC,"South Province","Noumea (Magenta)",-22.2703,166.462
163.47.252.0,163.47.255.255,OC,AU,"New South Wales",Penrith,-33.7518,150.694
163.48.0.0,163.48.255.255,AS,JP,Ōsaka,Osaka,34.6937,135.502
163.49.0.0,163.49.0.255,AS,JP,Tokyo,"Chiyoda (Fujimi)",35.6993,139.746
163.49.1.0,163.49.1.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
163.49.2.0,163.49.2.255,AS,JP,Tokyo,Chiyoda,35.699,139.744
163.49.3.0,163.49.5.255,AS,JP,Tokyo,"Chiyoda (Fujimi)",35.6993,139.746
163.49.6.0,163.49.6.255,AS,JP,Tokyo,Chiyoda,35.673,139.745
163.49.7.0,163.49.8.255,AS,JP,Tokyo,"Chiyoda (Fujimi)",35.6993,139.746
163.49.9.0,163.49.9.255,AS,JP,Tokyo,Chiyoda,35.699,139.744
163.49.10.0,163.49.26.255,AS,JP,Tokyo,"Chiyoda (Fujimi)",35.6993,139.746
163.49.27.0,163.49.27.255,AS,JP,Tokyo,Chiyoda,35.699,139.744
163.49.28.0,163.49.98.255,AS,JP,Tokyo,"Chiyoda (Fujimi)",35.6993,139.746
163.49.99.0,163.49.99.255,AS,JP,Kanagawa,Kawasaki,35.5206,139.717
163.49.100.0,163.49.104.255,AS,JP,Tokyo,"Chiyoda (Fujimi)",35.6993,139.746
163.49.105.0,163.49.105.255,AS,JP,Ishikawa,Nonoichi,36.5333,136.617
163.49.106.0,163.49.111.255,AS,JP,Tokyo,"Chiyoda (Fujimi)",35.6993,139.746
