188.2.165.0,188.2.168.255,EU,RS,Vojvodina,Sombor,45.7742,19.1122
188.2.169.0,188.2.171.255,EU,RS,Vojvodina,Sombor,45.78,19.12
188.2.172.0,188.2.174.255,EU,RS,"Central Serbia","Belgrade (New Belgrade)",44.8199,20.4133
188.2.175.0,188.2.175.255,EU,RS,Vojvodina,Sombor,45.7742,19.1122
188.2.176.0,188.2.177.255,EU,RS,Vojvodina,Kikinda,45.8273,20.4615
188.2.178.0,188.2.178.255,EU,RS,Vojvodina,Kikinda,45.8297,20.4653
188.2.179.0,188.2.188.255,EU,RS,Vojvodina,Kikinda,45.8273,20.4615
188.2.189.0,188.2.189.255,EU,RS,Vojvodina,Kikinda,45.8297,20.4653
188.2.190.0,188.2.191.255,EU,RS,Vojvodina,Kikinda,45.8273,20.4615
188.2.192.0,188.2.194.255,EU,RS,Vojvodina,Vršac,45.1182,21.2945
188.2.195.0,188.2.195.255,EU,RS,Vojvodina,Vršac,45.1167,21.3036
188.2.196.0,188.2.198.255,EU,RS,"Central Serbia","Belgrade (New Belgrade)",44.8199,20.4133
188.2.199.0,188.2.199.255,EU,RS,Vojvodina,Vršac,45.1167,21.3036
188.2.200.0,188.2.200.255,EU,RS,Vojvodina,Pavliš,45.1057,21.2395
188.2.201.0,188.2.201.255,EU,RS,Vojvodina,Vršac,45.1167,21.3036
188.2.202.0,188.2.203.255,EU,RS,Vojvodina,Vršac,45.1182,21.2945
188.2.204.0,188.2.205.255,EU,RS,"Central Serbia","Belgrade (New Belgrade)",44.8199,20.4133
188.2.206.0,188.2.206.255,EU,RS,Vojvodina,Vršac,45.1182,21.2945
188.2.207.0,188.2.207.255,EU,RS,"Central Serbia","Belgrade (New Belgrade)",44.8199,20.4133
188.2.208.0,188.2.208.255,EU,RS,Vojvodina,Kula,45.6089,19.5264
188.2.209.0,188.2.211.255,EU,RS,"Central Serbia","Vrnjačka Banja",43.6251,20.8942
188.2.212.0,188.2.215.255,EU,RS,Vojvodina,"Novi Sad",45.2671,19.8335
188.2.216.0,188.2.219.255,EU,RS,Vojvodina,Vršac,45.1182,21.2945
188.2.220.0,188.2.220.255,EU,RS,Vojvodina,Vrbas,45.5714,19.6408
188.2.221.0,188.2.223.255,EU,RS,"Central Serbia","Vrnjačka Banja",43.6251,20.8942
188.2.224.0,188.2.224.255,EU,RS,Vojvodina,Vrbas,45.5714,19.6408
188.2.225.0,188.2.226.255,EU,RS,"Central Serbia","Vrnjačka Banja",43.6251,20.8942
188.2.227.0,188.2.227.255,EU,RS,Vojvodina,Vrbas,45.5714,19.6408
188.2.228.0,188.2.235.255,EU,RS,Vojvodina,Zrenjanin,45.3816,20.3686
188.2.236.0,188.2.239.255,EU,RS,Vojvodina,Kikinda,45.8273,20.4615
188.2.240.0,188.2.243.255,EU,RS,"Central Serbia","Vrnjačka Banja",43.6251,20.8942
188.2.244.0,188.2.244.255,EU,RS,"Central Serbia","Belgrade (New Belgrade)",44.8199,20.4133
188.2.245.0,188.2.245.255,EU,RS,Vojvodina,"Novi Sad",45.2671,19.8335
188.2.246.0,188.2.248.255,EU,RS,"Central Serbia","Belgrade (New Belgrade)",44.8199,20.4133
188.2.249.0,188.2.249.255,EU,RS,Vojvodina,"Novi Sad",45.2671,19.8335
188.2.250.0,188.2.251.255,EU,RS,"Central Serbia","Belgrade (New Belgrade)",44.8199,20.4133
188.2.252.0,188.2.255.255,EU,RS,Vojvodina,"Novi Sad",45.2671,19.8335
188.3.0.0,188.3.3.255,AS,TR,Kayseri,Kayseri,38.7312,35.4787
188.3.4.0,188.3.4.255,AS,TR,Sivas,Sivas,39.7483,37.0161
188.3.5.0,188.3.7.255,AS,TR,Kayseri,Kayseri,38.7312,35.4787
188.3.8.0,188.3.15.255,AS,TR,Samsun,Samsun,41.2928,36.3313
188.3.16.0,188.3.16.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.17.0,188.3.17.255,AS,TR,Sakarya,Erenler,40.755,30.3934
188.3.18.0,188.3.19.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.20.0,188.3.23.255,AS,TR,Manisa,Manisa,38.6191,27.4289
188.3.24.0,188.3.25.255,AS,TR,Trabzon,Trabzon,41.0014,39.7178
188.3.26.0,188.3.27.255,AS,TR,Manisa,Manisa,38.6191,27.4289
188.3.28.0,188.3.35.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.36.0,188.3.36.255,AS,TR,Istanbul,Esenler,41.0435,28.8762
188.3.37.0,188.3.39.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.40.0,188.3.40.255,AS,TR,Istanbul,Istanbul,41.0016,29.0456
188.3.41.0,188.3.41.255,AS,TR,Istanbul,Skutari,41.0227,29.0137
188.3.42.0,188.3.42.255,AS,TR,Istanbul,Pendik,40.8775,29.2725
188.3.43.0,188.3.43.255,AS,TR,Istanbul,Skutari,41.0227,29.0137
188.3.44.0,188.3.45.255,AS,TR,Istanbul,Pendik,40.8775,29.2725
188.3.46.0,188.3.47.255,AS,TR,Istanbul,Istanbul,41.0016,29.0456
188.3.48.0,188.3.51.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.52.0,188.3.52.255,AS,TR,Istanbul,Skutari,41.0227,29.0137
188.3.53.0,188.3.55.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.56.0,188.3.56.255,AS,TR,Istanbul,Skutari,41.0227,29.0137
188.3.57.0,188.3.65.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.66.0,188.3.66.255,AS,TR,Kayseri,Gesi,38.7918,35.6592
188.3.67.0,188.3.69.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.70.0,188.3.70.255,AS,TR,Kayseri,Kayseri,38.7322,35.4853
188.3.71.0,188.3.79.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.80.0,188.3.87.255,AS,TR,Konya,Konya,37.8667,32.4833
188.3.88.0,188.3.88.255,AS,TR,Istanbul,Istanbul,41.0689,29.0106
188.3.89.0,188.3.89.255,AS,TR,İzmir,Izmir,38.4188,27.1287
188.3.90.0,188.3.94.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.95.0,188.3.95.255,AS,TR,İzmir,Izmir,38.4188,27.1287
188.3.96.0,188.3.96.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.97.0,188.3.97.255,AS,TR,Aydın,Sarıkemer,37.5661,27.3643
188.3.98.0,188.3.100.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.101.0,188.3.101.255,AS,TR,Adana,Adana,37,35.3213
188.3.102.0,188.3.102.255,AS,TR,Istanbul,Istanbul,41.0689,29.0106
188.3.103.0,188.3.106.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.107.0,188.3.107.255,AS,TR,Istanbul,Eminönü,41.0177,28.9744
188.3.108.0,188.3.111.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.112.0,188.3.115.255,AS,TR,Balıkesir,Balıkesir,39.6484,27.8826
188.3.116.0,188.3.116.255,AS,TR,Manisa,Kula,38.5473,28.6498
188.3.117.0,188.3.119.255,AS,TR,Manisa,Manisa,38.6191,27.4289
188.3.120.0,188.3.123.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.124.0,188.3.127.255,AS,TR,Samsun,Samsun,41.2928,36.3313
188.3.128.0,188.3.143.255,AS,TR,Ankara,Ankara,39.9334,32.8597
188.3.144.0,188.3.147.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.148.0,188.3.149.255,AS,TR,Istanbul,Istanbul,41.0053,28.977
188.3.150.0,188.3.151.255,AS,TR,Istanbul,Maslak,41.1089,29.0211
188.3.152.0,188.3.153.255,AS,TR,İzmir,Izmir,38.4188,27.1287
188.3.154.0,188.3.155.255,AS,TR,Istanbul,Istanbul,41.0053,28.977
188.3.156.0,188.3.159.255,AS,TR,Ankara,Ankara,39.9334,32.8597
188.3.160.0,188.3.161.255,AS,TR,Uşak,Uşak,38.6735,29.4058
188.3.162.0,188.3.173.255,AS,TR,İzmir,Izmir,38.4188,27.1287
188.3.174.0,188.3.174.255,AS,TR,İzmir,Ödemiş,38.2278,27.9695
188.3.175.0,188.3.175.255,AS,TR,İzmir,Izmir,38.4188,27.1287
188.3.176.0,188.3.183.255,AS,TR,Ankara,Ankara,39.9334,32.8597
188.3.184.0,188.3.186.255,AS,TR,Istanbul,Istanbul,41.0053,28.977
188.3.187.0,188.3.187.255,AS,TR,Istanbul,Istanbul,41.0826,29.0094
188.3.188.0,188.3.188.255,AS,TR,Istanbul,Şişli,41.0605,28.9872
188.3.189.0,188.3.190.255,AS,TR,Antalya,Antalya,36.8841,30.7056
188.3.191.0,188.3.191.255,AS,TR,Istanbul,Şişli,41.0605,28.9872
188.3.192.0,188.3.192.255,AS,TR,Antalya,Antalya,36.9081,30.6956
188.3.193.0,188.3.193.239,AS,TR,Antalya,Antalya,36.8841,30.7056
188.3.193.240,188.3.194.255,AS,TR,Antalya,Antalya,36.9081,30.6956
188.3.195.0,188.3.196.39,AS,TR,Antalya,Antalya,36.8841,30.7056
188.3.196.40,188.3.197.31,AS,TR,Antalya,Antalya,36.9081,30.6956
188.3.197.32,188.3.197.223,AS,TR,Antalya,Konyaalti,36.8664,30.6303
188.3.197.224,188.3.198.255,AS,TR,Antalya,Antalya,36.9081,30.6956
188.3.199.0,188.3.199.255,AS,TR,Antalya,Antalya,36.8841,30.7056
188.3.200.0,188.3.211.255,AS,TR,Istanbul,Şişli,41.1129,29.0245
188.3.212.0,188.3.222.255,AS,TR,Istanbul,Göztepe,40.9899,29.0344
188.3.223.0,188.3.223.255,AS,TR,Istanbul,Istanbul,41.0826,29.0094
188.3.224.0,188.3.227.255,AS,TR,Diyarbakır,Diyarbakır,37.9144,40.2306
188.3.228.0,188.3.228.255,AS,TR,Istanbul,Göztepe,40.9899,29.0344
188.3.229.0,188.3.229.255,AS,TR,Şanlıurfa,Yardımcı,37.0209,39.0053
188.3.230.0,188.3.235.255,AS,TR,Samsun,Samsun,41.2928,36.3313
188.3.236.0,188.3.238.255,AS,TR,Erzurum,Erzurum,39.9086,41.2769
188.3.239.0,188.3.239.255,AS,TR,Tunceli,Tunceli,39.0992,39.5435
188.3.240.0,188.3.241.255,AS,TR,Erzurum,Erzurum,39.9086,41.2769
188.3.242.0,188.3.243.255,AS,TR,Istanbul,Göztepe,40.9899,29.0344
188.3.244.0,188.3.244.255,AS,TR,Istanbul,Istanbul,41.0826,29.0094
188.3.245.0,188.3.245.255,AS,TR,Trabzon,Trabzon,41.0014,39.7178
188.3.246.0,188.3.247.255,AS,TR,Istanbul,Şişli,41.1129,29.0245
188.3.248.0,188.3.249.255,AS,TR,Istanbul,Göztepe,40.9899,29.0344
188.3.250.0,188.3.250.255,AS,TR,Istanbul,Istanbul,41.0826,29.0094
188.3.251.0,188.3.251.255,AS,TR,Tekirdağ,Çorlu,41.1675,27.8056
188.3.252.0,188.3.253.255,AS,TR,Istanbul,Şişli,41.1129,29.0245
188.3.254.0,188.3.254.255,AS,TR,Istanbul,Göztepe,40.9899,29.0344
188.3.255.0,188.3.255.255,AS,TR,Gaziantep,Gaziantep,37.0662,37.3833
188.4.0.0,188.4.0.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.1.0,188.4.1.255,EU,GR,Crete,Perivólia,35.4849,23.9942
188.4.2.0,188.4.5.63,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.5.64,188.4.5.95,EU,GR,"West Greece",Pátrai,38.2444,21.7344
188.4.5.96,188.4.7.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.8.0,188.4.8.127,EU,GR,"West Greece",Pátrai,38.2444,21.7344
188.4.8.128,188.4.13.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.14.0,188.4.14.255,EU,GR,Thessaly,Volos,39.361,22.9425
188.4.15.0,188.4.15.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.16.0,188.4.16.255,EU,GR,Peloponnese,Tripoli,37.5089,22.3794
188.4.17.0,188.4.17.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.18.0,188.4.18.255,EU,GR,Crete,Heraklion,35.3279,25.1434
188.4.19.0,188.4.19.255,EU,GR,"Ionian Islands",Argostoli,38.1811,20.489
188.4.20.0,188.4.20.255,EU,GR,Crete,Heraklion,35.3279,25.1434
188.4.21.0,188.4.21.255,EU,GR,"North Aegean",Chios,38.3688,26.1372
188.4.22.0,188.4.22.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.23.0,188.4.23.255,EU,GR,"North Aegean",Chios,38.3688,26.1372
188.4.24.0,188.4.24.255,EU,GR,Crete,"Agios Nikolaos",35.1911,25.7152
188.4.25.0,188.4.25.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.26.0,188.4.26.191,EU,GR,Peloponnese,Sparti,37.0745,22.4301
188.4.26.192,188.4.27.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.28.0,188.4.28.255,EU,GR,"North Aegean",Chios,38.3688,26.1372
188.4.29.0,188.4.29.255,EU,GR,Crete,Heraklion,35.3279,25.1434
188.4.30.0,188.4.30.255,EU,GR,Epirus,Preveza,38.9562,20.7505
188.4.31.0,188.4.31.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.32.0,188.4.32.255,EU,GR,"North Aegean",Chios,38.3688,26.1372
188.4.33.0,188.4.33.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.34.0,188.4.35.255,EU,GR,"West Greece",Pátrai,38.2444,21.7344
188.4.36.0,188.4.36.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.37.0,188.4.37.255,EU,GR,"Ionian Islands",Zakynthos,37.7802,20.8955
188.4.38.0,188.4.39.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.40.0,188.4.40.255,EU,GR,"South Aegean",Rhodes,36.4356,28.222
188.4.41.0,188.4.41.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.42.0,188.4.42.255,EU,GR,Thessaly,Larissa,39.6369,22.4176
188.4.43.0,188.4.44.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.45.0,188.4.45.255,EU,GR,"West Greece",Pátrai,38.2444,21.7344
188.4.46.0,188.4.48.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.49.0,188.4.49.255,EU,GR,"West Greece",Pátrai,38.2444,21.7344
188.4.50.0,188.4.50.255,EU,GR,"South Aegean",Archangelos,36.2149,28.1149
188.4.51.0,188.4.51.255,EU,GR,"West Greece",Pátrai,38.2444,21.7344
188.4.52.0,188.4.52.255,EU,GR,Attica,Tavros,37.9706,23.6904
188.4.53.0,188.4.53.255,EU,GR,"North Aegean",Chios,38.3688,26.1372
188.4.54.0,188.4.55.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.56.0,188.4.56.63,EU,GR,Crete,"Agios Nikolaos",35.1911,25.7152
188.4.56.64,188.4.57.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.58.0,188.4.58.255,EU,GR,"North Aegean",Chios,38.3688,26.1372
188.4.59.0,188.4.67.15,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.67.16,188.4.67.63,EU,GR,"North Aegean",Thymiana,38.3144,26.1326
188.4.67.64,188.4.69.255,EU,GR,Attica,Chalandri,38.0213,23.7986
188.4.70.0,188.4.71.255,EU,GR,"North Aegean",Chios,38.3688,26.1372
188.4.72.0,188.4.72.255,EU,GR,Attica,Kallithea,37.95,23.7
