69.0.0.0,69.0.1.71,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.1.72,69.0.1.255,NA,US,Texas,Plano,33.0198,-96.6989
69.0.2.0,69.0.3.23,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.3.24,69.0.3.255,NA,US,Texas,Plano,33.0198,-96.6989
69.0.4.0,69.0.4.255,NA,US,Texas,Richardson,32.9483,-96.7299
69.0.5.0,69.0.6.55,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.6.56,69.0.6.255,NA,US,Texas,Plano,33.0198,-96.6989
69.0.7.0,69.0.7.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.8.0,69.0.9.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.10.0,69.0.11.255,NA,US,Texas,Plano,33.0198,-96.6989
69.0.12.0,69.0.19.255,NA,US,California,"San Ramon",37.7672,-121.958
69.0.20.0,69.0.20.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.21.0,69.0.21.255,NA,US,Connecticut,"New Haven",41.3052,-72.9269
69.0.22.0,69.0.22.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.23.0,69.0.23.255,NA,US,Colorado,Englewood,39.5977,-104.893
69.0.24.0,69.0.27.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.28.0,69.0.28.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.29.0,69.0.29.255,NA,US,Colorado,Englewood,39.5977,-104.893
69.0.30.0,69.0.33.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.34.0,69.0.34.255,NA,US,Colorado,Englewood,39.5977,-104.893
69.0.35.0,69.0.35.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.36.0,69.0.41.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.42.0,69.0.43.255,NA,US,Colorado,Englewood,39.5977,-104.893
69.0.44.0,69.0.45.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.46.0,69.0.47.23,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.47.24,69.0.49.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.50.0,69.0.51.255,NA,US,Colorado,Englewood,39.5977,-104.893
69.0.52.0,69.0.55.255,NA,US,Texas,Richardson,32.9483,-96.7299
69.0.56.0,69.0.57.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.58.0,69.0.58.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.59.0,69.0.59.255,NA,US,Colorado,Englewood,39.5977,-104.893
69.0.60.0,69.0.61.255,NA,US,Texas,Richardson,32.9483,-96.7299
69.0.62.0,69.0.63.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.64.0,69.0.67.255,NA,US,Connecticut,Waterbury,41.5544,-73.041
69.0.68.0,69.0.69.255,NA,US,"New York","New York",40.7128,-74.0059
69.0.70.0,69.0.71.255,NA,US,Texas,Richardson,32.9909,-96.7107
69.0.72.0,69.0.73.255,NA,US,Connecticut,Meriden,41.5385,-72.822
69.0.74.0,69.0.75.255,NA,US,Colorado,Englewood,39.5977,-104.893
69.0.76.0,69.0.77.7,NA,US,Texas,Richardson,32.9483,-96.7299
69.0.77.8,69.0.77.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.78.0,69.0.78.255,NA,US,Texas,Richardson,32.9483,-96.7299
69.0.79.0,69.0.79.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.80.0,69.0.83.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.84.0,69.0.84.255,NA,US,Connecticut,"New Britain",41.6613,-72.7826
69.0.85.0,69.0.85.255,NA,US,Colorado,Englewood,39.5977,-104.893
69.0.86.0,69.0.86.255,NA,US,Texas,Plano,33.0336,-96.7076
69.0.87.0,69.0.87.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.88.0,69.0.88.255,NA,US,Connecticut,"New Haven",41.3052,-72.9269
69.0.89.0,69.0.89.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.90.0,69.0.91.255,NA,US,California,"San Ramon",37.7672,-121.958
69.0.92.0,69.0.93.7,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.93.8,69.0.93.255,NA,US,Colorado,Englewood,39.5977,-104.893
69.0.94.0,69.0.94.255,NA,US,Connecticut,"New Haven (Downtown)",41.3092,-72.9217
69.0.95.0,69.0.95.255,NA,US,Connecticut,Meriden,41.5382,-72.807
69.0.96.0,69.0.97.255,NA,US,Texas,Plano,33.0198,-96.6989
