67.0.0.0,67.0.205.87,NA,US,"New Mexico",Albuquerque,35.1107,-106.61
67.0.205.88,67.0.205.91,NA,US,"New Mexico","Las Cruces",32.3123,-106.778
67.0.205.92,67.0.249.43,NA,US,"New Mexico",Albuquerque,35.1107,-106.61
67.0.249.44,67.0.249.47,NA,US,"New Mexico","North Valley",35.1734,-106.623
67.0.249.48,67.0.255.255,NA,US,"New Mexico",Albuquerque,35.1107,-106.61
67.1.0.0,67.1.255.255,NA,US,Arizona,Tucson,32.2217,-110.926
67.2.0.0,67.2.180.231,NA,US,Utah,"Salt Lake City",40.7608,-111.891
67.2.180.232,67.2.180.235,NA,US,Utah,Tooele,40.5308,-112.298
67.2.180.236,67.2.226.51,NA,US,Utah,"Salt Lake City",40.7608,-111.891
67.2.226.52,67.2.226.55,NA,US,Utah,Tooele,40.5308,-112.298
67.2.226.56,67.2.229.255,NA,US,Utah,"Salt Lake City",40.7608,-111.891
67.2.230.0,67.2.230.3,NA,US,Utah,Tooele,40.5308,-112.298
67.2.230.4,67.2.255.255,NA,US,Utah,"Salt Lake City",40.7608,-111.891
67.3.0.0,67.3.127.255,NA,US,Minnesota,Duluth,46.7867,-92.1005
67.3.128.0,67.3.255.255,NA,US,Nebraska,Omaha,41.2524,-95.998
67.4.0.0,67.4.20.75,NA,US,"South Dakota","Sioux Falls",43.5446,-96.7311
67.4.20.76,67.4.20.79,NA,US,Minnesota,Cokato,45.0758,-94.19
67.4.20.80,67.4.63.255,NA,US,"South Dakota","Sioux Falls",43.5446,-96.7311
67.4.64.0,67.4.127.255,NA,US,Iowa,"Sioux City",42.5,-96.4003
67.4.128.0,67.4.255.255,NA,US,Minnesota,Minneapolis,44.9833,-93.2667
67.5.0.0,67.5.64.63,NA,US,Washington,Spokane,47.6588,-117.426
67.5.64.64,67.5.64.255,NA,US,Illinois,Chicago,41.8781,-87.6298
67.5.65.0,67.5.65.79,NA,US,Washington,Spokane,47.6588,-117.426
67.5.65.80,67.5.67.255,NA,US,Illinois,Chicago,41.8781,-87.6298
67.5.68.0,67.5.255.255,NA,US,Washington,Spokane,47.6588,-117.426
67.6.0.0,67.6.33.212,NA,US,Illinois,Chicago,41.8781,-87.6298
67.6.33.213,67.6.33.213,NA,US,California,"Los Angeles (Central LA)",34.0665,-118.352
67.6.33.214,67.6.155.207,NA,US,Illinois,Chicago,41.8781,-87.6298
67.6.155.208,67.6.155.211,NA,US,Missouri,Seymour,37.1464,-92.7688
67.6.155.212,67.6.216.47,NA,US,Illinois,Chicago,41.8781,-87.6298
67.6.216.48,67.6.216.51,NA,US,Missouri,Seymour,37.1464,-92.7688
67.6.216.52,67.6.229.103,NA,US,Illinois,Chicago,41.8781,-87.6298
67.6.229.104,67.6.229.107,NA,US,Missouri,Columbia,38.9517,-92.3341
67.6.229.108,67.7.7.31,NA,US,Illinois,Chicago,41.8781,-87.6298
67.7.7.32,67.7.7.35,NA,US,Texas,Atascocita,29.9988,-95.1766
67.7.7.36,67.7.12.191,NA,US,Illinois,Chicago,41.8781,-87.6298
67.7.12.192,67.7.12.195,NA,US,Texas,Atascocita,29.9988,-95.1766
67.7.12.196,67.7.31.255,NA,US,Illinois,Chicago,41.8781,-87.6298
67.7.32.0,67.7.50.63,NA,US,"North Dakota",Fargo,46.8772,-96.7898
67.7.50.64,67.7.50.67,NA,US,Indiana,"Cordry Sweetwater Lakes",39.3046,-86.1184
67.7.50.68,67.7.63.255,NA,US,"North Dakota",Fargo,46.8772,-96.7898
67.7.64.0,67.7.95.255,NA,US,Florida,"Fort Myers",26.6406,-81.8723
67.7.96.0,67.7.127.255,NA,US,"North Dakota",Fargo,46.8772,-96.7898
67.7.128.0,67.7.255.255,NA,US,"North Dakota",Bismarck,46.8083,-100.784
67.8.0.0,67.8.7.255,NA,US,Florida,"Altamonte Springs",28.6626,-81.4114
67.8.8.0,67.8.11.255,NA,US,Florida,Belleview,29.0553,-82.0623
67.8.12.0,67.8.15.255,NA,US,Florida,Orlando,28.6235,-81.4247
67.8.16.0,67.8.31.255,NA,US,Florida,"Winter Garden",28.5653,-81.5862
67.8.32.0,67.8.35.255,NA,US,Florida,Orlando,28.3976,-81.5267
67.8.36.0,67.8.40.255,NA,US,Florida,Orlando,28.5808,-81.1306
67.8.41.0,67.8.41.255,NA,US,Florida,Ocoee,28.5831,-81.5267
67.8.42.0,67.8.43.255,NA,US,Florida,Melbourne,28.06,-80.6216
67.8.44.0,67.8.47.255,NA,US,Florida,"Pine Castle",28.4719,-81.3679
67.8.48.0,67.8.63.255,NA,US,Florida,Orlando,28.3887,-81.4773
67.8.64.0,67.8.79.255,NA,US,Florida,Orlando,28.588,-81.2409
67.8.80.0,67.8.80.255,NA,US,Florida,Sanford,28.7406,-81.2739
67.8.81.0,67.8.81.255,NA,US,Florida,Orlando,28.475,-81.2849
67.8.82.0,67.8.83.255,NA,US,Florida,DeLand,29.0283,-81.3031
67.8.84.0,67.8.85.255,NA,US,Florida,"Ormond Beach",29.2858,-81.0559
67.8.86.0,67.8.87.255,NA,US,Florida,DeLand,29.0283,-81.3031
67.8.88.0,67.8.95.255,NA,US,Florida,"Pine Castle",28.4719,-81.3679
67.8.96.0,67.8.111.255,NA,US,Florida,"Winter Springs",28.682,-81.2629
67.8.112.0,67.8.127.255,NA,US,Florida,Sanford,28.7406,-81.2739
67.8.128.0,67.8.135.255,NA,US,Florida,Apopka,28.6539,-81.5487
67.8.136.0,67.8.143.255,NA,US,Florida,"Palm Bay",27.8991,-80.6438
67.8.144.0,67.8.151.255,NA,US,Florida,Oviedo,28.6777,-81.1968
67.8.152.0,67.8.159.255,NA,US,Florida,Kissimmee,28.2529,-81.4389
67.8.160.0,67.8.167.255,NA,US,Florida,Wildwood,28.8356,-82.0625
67.8.168.0,67.8.175.255,NA,US,Florida,"Satellite Beach",28.1799,-80.5938
67.8.176.0,67.8.177.255,NA,US,Florida,"Merritt Island",28.4709,-80.6993
67.8.178.0,67.8.179.255,NA,US,Florida,Cocoa,28.3751,-80.7381
67.8.180.0,67.8.181.255,NA,US,Florida,"Rockledge (Viera)",28.2858,-80.7287
67.8.182.0,67.8.183.255,NA,US,Florida,"Palm Bay",27.8991,-80.6438
67.8.184.0,67.8.185.255,NA,US,Florida,Kissimmee,28.2529,-81.4389
