32.0.0.0,32.0.0.255,EU,GB,England,London,51.5074,-0.127758
32.0.1.0,32.0.4.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.5.0,32.0.5.255,EU,GB,England,London,51.5074,-0.127758
32.0.6.0,32.0.8.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.9.0,32.0.9.255,EU,GB,England,London,51.5074,-0.127758
32.0.10.0,32.0.11.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.12.0,32.0.12.255,EU,GB,England,London,51.5074,-0.127758
32.0.13.0,32.0.14.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.15.0,32.0.15.255,EU,GB,England,London,51.5074,-0.127758
32.0.16.0,32.0.16.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.17.0,32.0.17.255,EU,GB,England,London,51.5074,-0.127758
32.0.18.0,32.0.20.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.21.0,32.0.22.255,EU,GB,England,London,51.5074,-0.127758
32.0.23.0,32.0.24.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.25.0,32.0.25.255,EU,GB,England,London,51.5074,-0.127758
32.0.26.0,32.0.27.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.28.0,32.0.29.255,EU,GB,England,London,51.5074,-0.127758
32.0.30.0,32.0.32.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.33.0,32.0.34.255,EU,GB,England,London,51.5074,-0.127758
32.0.35.0,32.0.41.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.42.0,32.0.42.255,EU,GB,England,London,51.5074,-0.127758
32.0.43.0,32.0.43.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.44.0,32.0.45.255,EU,GB,England,London,51.5074,-0.127758
32.0.46.0,32.0.47.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.48.0,32.0.48.255,EU,GB,England,London,51.5074,-0.127758
32.0.49.0,32.0.49.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.50.0,32.0.50.255,EU,GB,England,London,51.5074,-0.127758
32.0.51.0,32.0.52.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.53.0,32.0.53.255,EU,GB,England,London,51.5074,-0.127758
32.0.54.0,32.0.55.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.56.0,32.0.56.255,EU,GB,England,London,51.5074,-0.127758
32.0.57.0,32.0.59.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.60.0,32.0.60.255,EU,GB,England,London,51.5074,-0.127758
32.0.61.0,32.0.61.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.62.0,32.0.62.255,EU,GB,England,London,51.5074,-0.127758
32.0.63.0,32.0.63.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.64.0,32.0.64.255,EU,GB,England,London,51.5074,-0.127758
32.0.65.0,32.0.65.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
32.0.66.0,32.0.66.255,EU,GB,England,London,51.5074,-0.127758
32.0.67.0,32.0.69.255,NA,US,Florida,"Lake Mary",28.7444,-81.3599
