50.0.0.0,50.0.1.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
50.0.2.0,50.0.2.191,NA,US,California,"Los Altos",37.3852,-122.114
50.0.2.192,50.0.3.255,NA,US,Illinois,Chicago,41.8781,-87.6298
50.0.4.0,50.0.7.255,NA,US,California,"Palo Alto",37.4419,-122.143
50.0.8.0,50.0.11.63,NA,US,California,"Los Angeles",34.0522,-118.244
50.0.11.64,50.0.11.255,NA,US,Georgia,Macon,32.8407,-83.6324
50.0.12.0,50.0.15.255,NA,US,California,"Palo Alto",37.4419,-122.143
50.0.16.0,50.0.16.255,NA,US,California,"Los Altos",37.3852,-122.114
50.0.17.0,50.0.17.255,NA,US,California,Sunnyvale,37.3688,-122.036
50.0.18.0,50.0.18.255,NA,US,California,"Daly City",37.6879,-122.47
50.0.19.0,50.0.20.255,NA,US,California,Hayward,37.6688,-122.081
50.0.21.0,50.0.21.255,NA,US,California,Richmond,37.9358,-122.348
50.0.22.0,50.0.22.255,NA,US,California,Milpitas,37.4323,-121.9
50.0.23.0,50.0.23.255,NA,US,California,"San Jose",37.3394,-121.895
50.0.24.0,50.0.25.255,NA,US,California,Milpitas,37.4323,-121.9
50.0.26.0,50.0.27.255,NA,US,California,"San Jose",37.3394,-121.895
50.0.28.0,50.0.28.255,NA,US,California,Concord,37.978,-122.031
50.0.29.0,50.0.29.255,NA,US,California,"El Sobrante",37.9771,-122.295
50.0.30.0,50.0.31.255,NA,US,California,Concord,37.978,-122.031
50.0.32.0,50.0.32.255,NA,US,California,Richmond,37.9358,-122.348
50.0.33.0,50.0.33.255,NA,US,California,"El Sobrante",37.9771,-122.295
50.0.34.0,50.0.35.255,NA,US,California,"San Jose",37.3394,-121.895
50.0.36.0,50.0.36.255,NA,US,California,"Los Altos",37.3852,-122.114
50.0.37.0,50.0.45.255,NA,US,California,"San Jose",37.3394,-121.895
50.0.46.0,50.0.46.255,NA,US,California,Fairfield,38.2494,-122.04
50.0.47.0,50.0.47.255,NA,US,California,"Walnut Creek",37.9101,-122.065
50.0.48.0,50.0.49.255,NA,US,California,Fairfield,38.2494,-122.04
50.0.50.0,50.0.50.255,NA,US,California,"Walnut Creek",37.9101,-122.065
50.0.51.0,50.0.51.255,NA,US,California,Richmond,37.9358,-122.348
50.0.52.0,50.0.52.255,NA,US,California,Yountville,38.4016,-122.361
50.0.53.0,50.0.53.255,NA,US,California,"Saint Helena",38.5052,-122.47
50.0.54.0,50.0.55.255,NA,US,California,Yountville,38.4016,-122.361
50.0.56.0,50.0.57.255,NA,US,California,"Saint Helena",38.5052,-122.47
50.0.58.0,50.0.58.255,NA,US,California,"Mill Valley",37.906,-122.545
50.0.59.0,50.0.59.255,NA,US,California,Watsonville,36.9102,-121.757
50.0.60.0,50.0.60.255,NA,US,California,"Santa Rosa",38.4404,-122.714
50.0.61.0,50.0.61.255,NA,US,Illinois,Chicago,41.8781,-87.6298
50.0.62.0,50.0.63.255,NA,US,California,Watsonville,36.9102,-121.757
50.0.64.0,50.0.64.255,NA,US,California,"Santa Cruz",36.9741,-122.031
