38.0.124.0,38.0.124.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.125.0,38.0.125.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.126.0,38.0.128.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.129.0,38.0.130.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.131.0,38.0.131.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.132.0,38.0.135.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.136.0,38.0.137.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.138.0,38.0.139.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.140.0,38.0.140.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.141.0,38.0.141.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.142.0,38.0.142.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.143.0,38.0.147.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.148.0,38.0.148.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.149.0,38.0.154.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.155.0,38.0.155.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.156.0,38.0.157.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.158.0,38.0.158.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.159.0,38.0.165.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.166.0,38.0.166.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.167.0,38.0.168.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.169.0,38.0.169.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.170.0,38.0.177.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.178.0,38.0.180.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.181.0,38.0.182.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.183.0,38.0.183.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.184.0,38.0.185.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.186.0,38.0.186.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.187.0,38.0.188.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.189.0,38.0.189.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.190.0,38.0.190.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.191.0,38.0.193.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.194.0,38.0.194.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.195.0,38.0.197.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.198.0,38.0.198.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.199.0,38.0.201.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.202.0,38.0.202.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.203.0,38.0.204.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.205.0,38.0.207.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.208.0,38.0.208.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.209.0,38.0.218.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.219.0,38.0.219.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.220.0,38.0.223.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.224.0,38.0.225.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.226.0,38.0.227.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.228.0,38.0.229.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.230.0,38.0.231.255,NA,US,"New York","New York",40.7128,-74.0059
38.0.232.0,38.0.232.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.233.0,38.0.233.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.0.234.0,38.0.235.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.0.236.0,38.1.2.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.3.0,38.1.5.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.6.0,38.1.7.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.8.0,38.1.8.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.9.0,38.1.9.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.10.0,38.1.12.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.13.0,38.1.13.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.14.0,38.1.14.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.15.0,38.1.19.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.20.0,38.1.20.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.21.0,38.1.21.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.22.0,38.1.23.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.24.0,38.1.24.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.25.0,38.1.25.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.26.0,38.1.26.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.27.0,38.1.27.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.28.0,38.1.28.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.29.0,38.1.29.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.30.0,38.1.31.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.32.0,38.1.32.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.33.0,38.1.33.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.34.0,38.1.37.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.38.0,38.1.39.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.40.0,38.1.40.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.41.0,38.1.41.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.42.0,38.1.42.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.43.0,38.1.43.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.44.0,38.1.44.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.45.0,38.1.45.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.46.0,38.1.46.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.47.0,38.1.50.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.51.0,38.1.51.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.52.0,38.1.52.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.53.0,38.1.53.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.54.0,38.1.54.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.55.0,38.1.55.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.56.0,38.1.56.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.57.0,38.1.58.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.59.0,38.1.59.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.60.0,38.1.60.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.61.0,38.1.61.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.62.0,38.1.62.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.63.0,38.1.64.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.65.0,38.1.67.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.68.0,38.1.68.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.69.0,38.1.69.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.70.0,38.1.70.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.71.0,38.1.71.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.72.0,38.1.72.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.73.0,38.1.73.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.74.0,38.1.74.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.75.0,38.1.75.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.76.0,38.1.76.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.77.0,38.1.77.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.78.0,38.1.79.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.80.0,38.1.81.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.82.0,38.1.82.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.83.0,38.1.83.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.84.0,38.1.85.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.86.0,38.1.86.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.87.0,38.1.87.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.88.0,38.1.88.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.89.0,38.1.89.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.90.0,38.1.92.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.93.0,38.1.93.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.94.0,38.1.94.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.95.0,38.1.95.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.96.0,38.1.96.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.97.0,38.1.97.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.98.0,38.1.98.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.99.0,38.1.99.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.100.0,38.1.100.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.101.0,38.1.101.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.102.0,38.1.102.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.103.0,38.1.104.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.105.0,38.1.105.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.106.0,38.1.108.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.109.0,38.1.109.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.110.0,38.1.111.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.112.0,38.1.112.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.113.0,38.1.113.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.114.0,38.1.114.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.115.0,38.1.116.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.117.0,38.1.117.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.118.0,38.1.121.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.122.0,38.1.137.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.138.0,38.1.138.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.139.0,38.1.140.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.141.0,38.1.141.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.142.0,38.1.142.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.143.0,38.1.147.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.148.0,38.1.148.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.149.0,38.1.150.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.151.0,38.1.151.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.152.0,38.1.152.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.153.0,38.1.153.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.154.0,38.1.154.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.155.0,38.1.155.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.156.0,38.1.156.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.157.0,38.1.157.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.158.0,38.1.159.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.160.0,38.1.160.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.161.0,38.1.172.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.173.0,38.1.173.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.174.0,38.1.175.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.176.0,38.1.177.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.178.0,38.1.178.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.179.0,38.1.179.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.180.0,38.1.180.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.181.0,38.1.181.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.182.0,38.1.182.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.183.0,38.1.185.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.186.0,38.1.186.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.187.0,38.1.188.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.189.0,38.1.189.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.190.0,38.1.190.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.191.0,38.1.191.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.192.0,38.1.192.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.193.0,38.1.196.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.197.0,38.1.198.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.199.0,38.1.199.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.200.0,38.1.200.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.201.0,38.1.201.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.202.0,38.1.202.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.203.0,38.1.204.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.205.0,38.1.206.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.207.0,38.1.207.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.208.0,38.1.208.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.209.0,38.1.210.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.211.0,38.1.211.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.212.0,38.1.212.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.213.0,38.1.213.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.214.0,38.1.214.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.215.0,38.1.215.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.216.0,38.1.216.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.217.0,38.1.217.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.218.0,38.1.218.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.219.0,38.1.219.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.220.0,38.1.220.255,NA,US,"District of Columbia","Washington D.C. (Northwest Washington)",38.907,-77.0526
38.1.221.0,38.1.221.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.222.0,38.1.222.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.223.0,38.1.223.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.224.0,38.1.224.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.225.0,38.1.225.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.226.0,38.1.226.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.227.0,38.1.227.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.228.0,38.1.230.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.231.0,38.1.231.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.232.0,38.1.232.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.233.0,38.1.233.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.234.0,38.1.236.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.237.0,38.1.237.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.238.0,38.1.239.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.240.0,38.1.240.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.241.0,38.1.241.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.242.0,38.1.242.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.243.0,38.1.244.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.245.0,38.1.246.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.247.0,38.1.247.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.248.0,38.1.249.255,NA,US,"New York","New York",40.7128,-74.0059
38.1.250.0,38.1.250.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.1.251.0,38.1.251.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.1.252.0,38.2.63.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.64.0,38.2.95.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.96.0,38.2.103.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.104.0,38.2.104.255,NA,US,"District of Columbia","Washington D.C. (Northwest Washington)",38.9031,-77.0608
38.2.105.0,38.2.107.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.108.0,38.2.111.255,NA,US,Massachusetts,Boston,42.3601,-71.0589
38.2.112.0,38.2.131.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.132.0,38.2.132.255,NA,US,"District of Columbia","Washington D.C. (Northwest Washington)",38.907,-77.0526
38.2.133.0,38.2.134.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.135.0,38.2.135.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.136.0,38.2.136.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.137.0,38.2.146.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.147.0,38.2.147.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.148.0,38.2.153.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.154.0,38.2.154.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.155.0,38.2.155.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.156.0,38.2.156.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.157.0,38.2.158.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.159.0,38.2.160.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.161.0,38.2.161.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.162.0,38.2.164.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.165.0,38.2.165.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.166.0,38.2.170.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.171.0,38.2.171.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.172.0,38.2.182.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.183.0,38.2.183.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.184.0,38.2.184.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.185.0,38.2.185.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.186.0,38.2.189.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.190.0,38.2.190.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.191.0,38.2.199.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.200.0,38.2.200.255,NA,US,Indiana,Austin,38.7415,-85.806
38.2.201.0,38.2.201.255,NA,US,Texas,"Houston (Westchase)",29.7362,-95.5664
38.2.202.0,38.2.203.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.204.0,38.2.204.255,NA,US,Massachusetts,Boston,42.3601,-71.0589
38.2.205.0,38.2.205.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.206.0,38.2.208.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.209.0,38.2.209.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.210.0,38.2.212.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.213.0,38.2.213.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.214.0,38.2.223.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.224.0,38.2.224.255,NA,US,Michigan,Detroit,42.3314,-83.0458
38.2.225.0,38.2.225.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.226.0,38.2.226.255,NA,US,Michigan,Detroit,42.3314,-83.0458
38.2.227.0,38.2.227.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.228.0,38.2.229.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.230.0,38.2.230.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.231.0,38.2.231.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.232.0,38.2.232.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
38.2.233.0,38.2.233.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.234.0,38.2.234.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.235.0,38.2.235.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.236.0,38.2.237.255,NA,US,"New York","New York",40.7128,-74.0059
38.2.238.0,38.2.238.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
38.2.239.0,38.2.240.255,NA,US,"New York","New York",40.7128,-74.0059
